account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
10014,4,0,0,0,1,0,0,1,0,1,5,4,1,6,13,28,28,39,85,449,35235,88832,true,true,false,Hospitality,LATAM,MidWest,male,nonsmoker,Married,178124299
10015,4,0,0,1,1,0,1,1,0,0,6,6,4,4,1,56,28,0,81,779,71310,118725,false,false,true,Manufacturing,Africa,NE,male,nonsmoker,Single,660636715
10016,4,0,0,0,1,0,0,1,1,2,4,3,6,3,1,45,26,31,64,658,175876,139889,true,true,false,Transportation,China,Texas,male,nonsmoker,Divorced,553325715
10017,4,0,1,0,0,0,0,1,0,2,6,1,3,5,1,47,41,55,9,379,6348,582209,true,false,false,Energy,Middle East,South,female,nonsmoker,Divorced,735112266
10018,4,0,0,1,0,0,1,1,0,1,4,5,6,2,12,56,28,24,84,344,193989,118625,false,false,false,Healthcare,China,Florida,male,nonsmoker,Married,402629263
10019,4,0,0,1,1,0,0,1,0,1,3,3,1,1,31,58,11,42,92,802,7706,120595,false,false,false,Transportation,LATAM,New York,male,nonsmoker,Married,398084512
10020,4,0,1,1,1,1,0,1,1,1,5,5,5,4,1,33,19,0,87,431,73803,358404,false,true,true,Healthcare,India,NE,female,smoker,Married,724966774
10021,4,0,0,0,1,1,0,1,0,1,0,1,3,5,1,23,75,2,22,474,125734,733183,false,false,true,Energy,Middle East,South,male,smoker,Married,901172876
10022,4,0,1,1,1,1,1,0,1,2,4,7,1,1,1,42,57,10,17,795,4696,283883,false,true,false,Financial Services,LATAM,New York,female,smoker,Divorced,600476933
10023,4,0,1,0,1,1,0,1,0,1,0,5,3,5,1,34,81,36,13,729,45930,73803,false,false,true,Healthcare,Middle East,South,female,smoker,Married,197521741
10024,4,0,0,1,1,1,0,1,0,1,2,7,5,7,19,78,7,31,89,710,139469,881703,false,false,false,Financial Services,India,West,male,smoker,Married,533414665
10025,4,0,0,1,0,1,1,1,0,1,6,3,1,3,1,67,46,32,97,714,52552,278390,false,false,true,Transportation,LATAM,Texas,male,smoker,Married,434064215
10026,4,0,0,0,1,1,0,0,1,1,5,0,4,2,12,32,27,66,86,806,180582,233503,false,false,true,Education,Africa,Florida,male,smoker,Married,888733326
10027,4,0,0,0,1,0,0,0,1,1,6,5,5,6,2,57,33,50,100,739,378918,50489,true,false,false,Healthcare,India,MidWest,male,nonsmoker,Married,488894555
10028,4,0,1,1,1,0,1,1,1,1,6,2,0,7,1,78,92,10,80,767,2603,195820,false,true,true,Media and Advertising,US,West,female,nonsmoker,Married,537784163
10029,4,0,0,1,1,0,0,1,1,1,3,1,7,5,1,28,82,34,80,752,35968,453984,false,false,false,Energy,Other,South,male,nonsmoker,Married,808935680
10030,4,0,1,0,1,0,1,1,1,1,1,2,6,3,19,31,8,50,89,498,307184,245692,false,false,false,Media and Advertising,China,Texas,female,nonsmoker,Married,181094932
10031,4,0,0,1,0,0,1,0,1,1,3,1,1,2,1,31,67,50,97,697,41970,286766,false,true,true,Energy,LATAM,Florida,male,nonsmoker,Married,324732568
10032,4,0,0,0,1,0,1,0,0,2,6,3,2,5,5,42,58,74,69,828,36550,238184,false,false,true,Transportation,EU,South,male,nonsmoker,Divorced,305714126
10033,4,0,1,0,1,0,0,1,0,1,2,4,1,3,14,40,5,57,64,839,31269,225308,false,false,false,Hospitality,LATAM,Texas,female,nonsmoker,Married,219195552
10034,4,0,0,1,1,1,1,1,1,2,3,1,3,5,13,29,46,43,67,835,38875,82938,false,false,false,Energy,Middle East,South,male,smoker,Divorced,769747990
10035,4,0,1,0,1,0,1,1,0,1,4,4,3,4,1,63,34,46,93,768,240062,182093,false,true,true,Hospitality,Middle East,NE,female,nonsmoker,Married,583025619
10036,4,0,0,0,0,0,1,0,1,1,4,2,1,2,12,69,62,48,93,846,17861,407584,false,false,false,Media and Advertising,LATAM,Florida,male,nonsmoker,Married,810779025
10037,4,0,0,0,0,0,1,0,0,1,7,4,0,0,13,68,40,9,72,776,9837,136495,false,true,true,Hospitality,US,California,male,nonsmoker,Married,504789953
10038,4,0,1,0,1,0,1,0,1,1,4,3,4,1,1,25,9,8,83,800,395795,301623,true,true,false,Transportation,Africa,New York,female,nonsmoker,Married,923341071
10039,4,0,0,0,0,0,0,1,1,1,4,4,0,6,1,31,42,39,99,411,5949,163743,true,false,true,Hospitality,US,MidWest,male,nonsmoker,Married,282405942
10040,4,0,1,0,0,0,0,1,0,1,5,3,4,4,1,77,83,32,82,792,46713,65771,false,false,false,Transportation,Africa,NE,female,nonsmoker,Married,393615156
10041,4,0,0,1,1,0,0,1,1,2,7,6,1,5,1,48,15,31,87,719,8565,161849,false,true,false,Manufacturing,LATAM,South,male,nonsmoker,Divorced,889381476
10042,4,0,0,1,1,1,1,0,1,2,7,6,3,1,2,30,47,75,63,467,71506,945793,false,false,false,Manufacturing,Middle East,New York,male,smoker,Divorced,178155454
10043,4,0,0,1,1,0,0,1,1,2,2,5,0,5,15,37,75,41,89,774,448232,252620,true,true,true,Healthcare,US,South,male,nonsmoker,Divorced,351883105
10044,4,0,0,1,1,0,0,1,0,1,5,7,5,3,1,63,49,66,14,608,20094,151090,false,false,true,Financial Services,India,Texas,male,nonsmoker,Married,125212312
10045,4,0,0,0,0,0,0,1,1,2,3,4,6,1,1,76,2,13,68,718,439261,228453,false,false,true,Hospitality,China,New York,male,nonsmoker,Divorced,973635273
10046,4,0,0,0,0,0,0,1,1,1,3,4,4,0,1,31,41,38,92,826,428825,269532,true,true,false,Hospitality,Africa,California,male,nonsmoker,Married,588383160
10047,4,0,0,1,1,0,0,1,0,2,4,1,7,5,1,33,26,50,100,794,8987,101656,true,false,false,Energy,Other,South,male,nonsmoker,Divorced,603769113
10048,4,0,1,1,1,0,0,0,0,1,5,2,5,1,1,34,42,47,85,302,22925,321491,true,true,false,Media and Advertising,India,New York,female,nonsmoker,Married,944379475
10049,4,0,0,1,1,0,0,1,1,1,4,0,5,1,30,31,89,45,93,796,15370,85028,false,true,false,Education,India,New York,male,nonsmoker,Married,244291187
10050,4,0,1,0,0,1,0,1,0,1,5,4,5,2,1,53,63,46,85,618,235601,80100,false,true,true,Hospitality,India,Florida,female,smoker,Married,428440738
10051,4,0,1,1,1,0,0,1,1,0,1,4,7,5,1,19,44,31,61,752,214246,101609,false,false,false,Hospitality,Other,South,female,nonsmoker,Single,692798082
10052,4,0,0,0,1,0,0,1,0,1,7,4,5,1,13,38,63,52,81,796,344517,244686,true,true,false,Hospitality,India,New York,male,nonsmoker,Married,819191548
10053,4,0,0,0,0,0,1,1,0,1,0,1,4,1,1,41,65,40,82,813,3640,207699,false,false,true,Energy,Africa,New York,male,nonsmoker,Married,785917670
10054,4,0,1,0,1,0,1,1,1,1,3,3,5,4,27,36,1,9,83,739,29502,107234,false,false,false,Transportation,India,NE,female,nonsmoker,Married,595295163
10055,4,0,0,1,0,0,1,0,1,1,6,1,6,1,1,77,61,50,84,749,194707,245937,false,false,false,Energy,China,New York,male,nonsmoker,Married,392845871
10056,4,0,1,0,1,0,0,1,1,1,3,1,6,0,1,39,75,43,90,644,78642,170714,false,false,false,Energy,China,California,female,nonsmoker,Married,193850438
10057,4,0,0,1,1,0,0,1,0,1,5,4,2,1,1,40,62,41,76,730,9804,279743,false,false,false,Hospitality,EU,New York,male,nonsmoker,Married,501634032
10058,4,0,0,1,0,1,0,1,1,1,0,7,0,0,2,22,41,6,92,662,9424,226032,true,true,true,Financial Services,US,California,male,smoker,Married,809080439
10059,4,0,1,0,1,1,0,0,0,1,5,0,7,7,1,26,52,38,96,658,438906,53329,false,false,false,Education,Other,West,female,smoker,Married,217905742
10060,4,0,1,1,1,1,0,1,0,1,1,2,7,5,29,37,47,31,100,692,339212,198874,false,false,false,Media and Advertising,Other,South,female,smoker,Married,205554673
10061,4,0,0,1,1,0,0,0,0,1,6,5,4,5,1,36,94,54,100,720,38038,271265,true,true,false,Healthcare,Africa,South,male,nonsmoker,Married,250889170
10062,4,0,1,1,1,0,0,0,1,1,2,4,7,2,23,41,29,43,75,740,65058,334967,false,false,false,Hospitality,Other,Florida,female,nonsmoker,Married,443164714
10063,4,0,1,1,0,0,1,1,1,1,2,2,6,5,1,29,30,44,18,627,11669,221614,true,false,false,Media and Advertising,China,South,female,nonsmoker,Married,341286029
10064,4,0,1,1,0,0,0,1,0,1,1,6,0,1,34,24,2,31,8,680,96348,313569,false,false,true,Manufacturing,US,New York,female,nonsmoker,Married,979072061
10065,4,0,0,0,0,0,1,0,1,1,5,4,5,3,3,32,8,15,96,715,132284,225432,false,false,false,Hospitality,India,Texas,male,nonsmoker,Married,705394839
10066,4,0,0,0,1,1,0,1,0,1,1,6,4,4,7,45,20,67,83,825,9917,887052,false,false,true,Manufacturing,Africa,NE,male,smoker,Married,358683900
10067,4,0,0,0,1,1,0,1,0,2,4,4,4,1,1,41,103,34,92,628,42846,505259,false,true,false,Hospitality,Africa,New York,male,smoker,Divorced,292163047
10068,4,0,0,1,1,0,0,0,1,1,6,5,0,7,26,54,71,62,86,754,6406,67900,false,true,true,Healthcare,US,West,male,nonsmoker,Married,164678064
10069,4,0,1,0,1,1,0,0,1,1,1,5,2,4,1,63,1,41,95,653,29319,268575,false,true,true,Healthcare,EU,NE,female,smoker,Married,255771097
10070,4,0,1,1,0,1,1,1,1,1,4,5,3,7,1,63,30,69,98,788,382260,750678,false,true,true,Healthcare,Middle East,West,female,smoker,Married,573378157
10071,4,0,1,0,1,1,0,1,1,1,5,3,0,0,1,41,17,67,6,776,2120,481347,true,false,false,Transportation,US,California,female,smoker,Married,670848593
10072,4,0,0,1,1,1,0,0,1,1,0,4,7,1,1,44,14,71,67,735,53540,118780,true,true,false,Hospitality,Other,New York,male,smoker,Married,257273285
10073,4,0,1,0,1,1,0,1,1,1,6,4,0,5,1,44,45,40,84,773,8608,57331,false,true,false,Hospitality,US,South,female,smoker,Married,966490800
10074,4,0,1,1,1,1,0,0,1,1,2,4,6,4,29,42,47,48,91,778,95241,142192,false,true,false,Hospitality,China,NE,female,smoker,Married,961832410
10075,4,0,1,1,1,0,0,0,1,1,5,2,0,4,25,22,84,94,83,791,416672,248064,false,false,false,Media and Advertising,US,NE,female,nonsmoker,Married,866708192
10076,4,0,1,0,1,0,0,0,0,1,1,0,7,5,40,28,61,66,61,726,42315,227133,false,false,false,Education,Other,South,female,nonsmoker,Married,864870215
10077,4,0,1,1,1,0,1,0,1,2,7,4,0,4,11,40,32,1,72,405,945,233624,false,false,false,Hospitality,US,NE,female,nonsmoker,Divorced,966746925
10078,4,0,1,0,0,0,0,0,0,2,1,4,5,5,1,64,6,38,93,793,78742,257560,false,false,false,Hospitality,India,South,female,nonsmoker,Divorced,343851313
10079,4,0,1,0,1,0,0,1,1,1,3,3,5,4,1,35,62,40,94,809,302970,287534,false,false,false,Transportation,India,NE,female,nonsmoker,Married,667484049
10080,4,0,1,1,1,1,1,0,1,2,0,1,6,0,1,20,5,71,93,496,5056,104208,false,false,false,Energy,China,California,female,smoker,Divorced,492949366
10081,4,0,1,0,0,0,0,0,1,0,1,5,5,6,20,23,30,29,84,724,155687,235740,false,true,false,Healthcare,India,MidWest,female,nonsmoker,Single,268210876
10082,4,0,0,1,1,1,0,1,1,1,4,4,4,0,16,45,73,47,98,692,414421,296971,false,false,false,Hospitality,Africa,California,male,smoker,Married,139063437
10083,4,0,1,1,1,0,0,0,1,1,6,0,5,1,30,35,68,42,90,640,218638,287398,true,false,true,Education,India,New York,female,nonsmoker,Married,691850497
10084,4,0,1,1,1,1,0,1,1,2,7,3,3,4,1,21,6,43,91,716,331974,287276,false,true,true,Transportation,Middle East,NE,female,smoker,Divorced,304871272
10085,4,0,0,1,1,0,0,1,1,1,6,4,3,3,1,22,86,41,86,827,35586,267831,false,false,false,Hospitality,Middle East,Texas,male,nonsmoker,Married,669017008
10086,4,0,0,0,1,1,1,1,0,1,1,2,3,0,1,24,18,51,90,834,163008,539534,false,false,false,Media and Advertising,Middle East,California,male,smoker,Married,917218411
10087,4,0,1,0,1,0,0,1,1,1,6,0,5,5,24,22,32,48,98,821,82617,71507,false,false,false,Education,India,South,female,nonsmoker,Married,198548842
10088,4,0,1,1,1,0,0,1,1,1,4,3,0,2,1,59,56,40,100,769,47189,69140,false,false,true,Transportation,US,Florida,female,nonsmoker,Married,247103045
10089,4,0,0,1,1,1,1,1,0,2,4,5,1,6,1,56,4,69,65,769,492981,289603,false,false,true,Healthcare,LATAM,MidWest,male,smoker,Divorced,316278288
10090,4,0,0,0,1,1,0,1,1,1,7,0,4,1,1,32,8,33,87,762,273547,576666,true,true,false,Education,Africa,New York,male,smoker,Married,521060824
10091,4,0,1,0,0,0,1,1,0,1,3,7,4,5,14,35,76,33,92,794,33709,388603,false,true,true,Financial Services,Africa,South,female,nonsmoker,Married,865427590
10092,4,0,0,0,1,1,0,1,1,2,2,0,7,4,12,66,38,38,99,822,302715,264909,false,false,false,Education,Other,NE,male,smoker,Divorced,719274652
10093,4,0,0,0,1,1,0,0,1,1,1,1,5,5,1,33,33,22,16,642,29851,85099,true,false,false,Energy,India,South,male,smoker,Married,467395768
10094,4,0,0,0,1,1,1,1,0,1,3,4,7,0,2,38,41,40,99,835,15092,75656,true,false,true,Hospitality,Other,California,male,smoker,Married,190260377
10095,4,0,0,0,1,0,1,1,1,1,1,1,4,4,1,31,39,32,98,659,330163,87755,false,false,false,Energy,Africa,NE,male,nonsmoker,Married,889812731
10096,4,0,0,1,0,0,0,0,0,1,4,2,0,0,1,24,100,54,73,744,38155,50520,false,false,false,Media and Advertising,US,California,male,nonsmoker,Married,403805233
10097,4,0,1,1,1,1,0,1,1,1,2,4,0,5,3,25,37,33,77,830,108013,108285,false,false,false,Hospitality,US,South,female,smoker,Married,169113984
10098,4,0,0,0,0,1,0,1,0,1,4,3,0,0,1,25,77,27,88,834,63252,424963,true,false,true,Transportation,US,California,male,smoker,Married,273334116
10099,4,0,0,1,1,0,0,1,0,1,2,3,1,1,20,23,17,22,80,828,37369,289812,false,true,true,Transportation,LATAM,New York,male,nonsmoker,Married,869089785
10100,4,0,1,0,1,0,0,1,1,1,1,1,7,5,1,65,65,19,93,820,352748,315022,false,false,false,Energy,Other,South,female,nonsmoker,Married,950330958
10101,4,0,0,1,1,1,1,1,0,1,1,3,5,5,1,21,77,69,92,818,50461,61049,true,false,true,Transportation,India,South,male,smoker,Married,849848045
10102,4,0,1,1,1,0,0,1,0,1,7,4,5,4,1,45,43,64,88,724,8080,78657,false,false,true,Hospitality,India,NE,female,nonsmoker,Married,356492032
10103,4,0,0,0,1,1,0,1,0,1,4,3,7,5,1,64,67,34,8,775,430090,110408,false,false,true,Transportation,Other,South,male,smoker,Married,573698445
10104,4,0,0,0,1,1,1,0,0,1,5,4,1,4,1,30,27,18,88,755,61727,274066,false,false,true,Hospitality,LATAM,NE,male,smoker,Married,170438891
10105,4,0,1,0,1,1,1,1,0,1,4,1,5,7,1,28,28,50,83,704,448247,285463,true,true,false,Energy,India,West,female,smoker,Married,477893352
10106,4,0,0,1,1,1,0,0,1,1,4,0,0,1,2,75,110,33,86,750,408035,158374,true,true,false,Education,US,New York,male,smoker,Married,275448109
10107,4,0,0,1,1,1,0,0,1,1,2,6,7,1,1,56,59,37,91,701,239378,216033,false,false,true,Manufacturing,Other,New York,male,smoker,Married,950479353
10108,4,0,1,1,1,0,0,1,0,0,0,7,5,5,1,76,53,36,97,667,92211,244054,true,false,false,Financial Services,India,South,female,nonsmoker,Single,745117227
10109,4,0,1,0,1,1,0,0,0,1,2,1,4,4,20,41,55,38,96,813,99028,110076,false,true,true,Energy,Africa,NE,female,smoker,Married,675852199
10110,4,0,0,0,1,0,1,0,0,1,0,0,3,4,14,42,9,34,13,751,136053,166201,true,true,false,Education,Middle East,NE,male,nonsmoker,Married,610856761
10111,4,0,1,0,0,1,0,1,1,1,5,5,0,3,5,51,18,41,98,759,276787,279233,false,false,false,Healthcare,US,Texas,female,smoker,Married,290054267
10112,4,0,1,0,1,0,0,0,1,2,1,4,0,4,1,37,6,49,96,779,361530,322484,false,false,true,Hospitality,US,NE,female,nonsmoker,Divorced,637323837
10113,4,0,0,1,1,0,1,1,1,1,4,0,7,7,1,34,52,56,94,739,360412,272876,false,false,false,Education,Other,West,male,nonsmoker,Married,139840314
10114,4,0,1,0,1,1,0,1,0,2,0,1,4,0,1,58,64,39,94,763,37895,293194,false,false,true,Energy,Africa,California,female,smoker,Divorced,744565685
10115,4,0,0,1,1,0,0,0,1,1,4,1,1,5,33,56,15,43,8,743,31290,83740,false,true,true,Energy,LATAM,South,male,nonsmoker,Married,888644194
10116,4,0,1,1,1,0,0,1,0,1,5,4,2,2,1,20,95,35,90,754,145036,78015,false,false,true,Hospitality,EU,Florida,female,nonsmoker,Married,477710392
10117,4,0,1,1,1,0,0,0,0,0,3,4,5,4,1,46,53,47,88,731,23394,866366,false,false,true,Hospitality,India,NE,female,nonsmoker,Single,245342625
10118,4,0,0,0,1,1,1,1,0,2,1,6,6,5,3,70,70,41,75,788,140284,255662,false,false,true,Manufacturing,China,South,male,smoker,Divorced,734070224
10119,4,0,0,1,1,0,0,1,1,1,1,5,7,0,1,30,26,39,82,304,389721,270881,false,true,false,Healthcare,Other,California,male,nonsmoker,Married,901747381
10120,4,0,0,0,1,0,0,1,0,0,0,5,6,7,2,59,14,34,98,794,65501,348716,false,true,false,Healthcare,China,West,male,nonsmoker,Single,745430053
10121,4,0,1,1,0,0,0,0,1,1,1,7,5,0,14,30,97,33,23,795,89313,134965,true,true,false,Financial Services,India,California,female,nonsmoker,Married,295918952
10122,4,0,0,0,1,1,0,1,1,0,3,1,3,5,1,77,67,28,81,419,73306,265811,true,false,false,Energy,Middle East,South,male,smoker,Single,302936229
10123,4,0,1,1,1,1,0,0,0,1,2,4,5,6,1,25,40,35,94,678,416623,196214,true,false,false,Hospitality,India,MidWest,female,smoker,Married,829531881
10124,4,0,0,0,1,0,1,1,1,2,5,2,6,6,1,20,57,37,89,706,404785,98780,false,false,false,Media and Advertising,China,MidWest,male,nonsmoker,Divorced,718977346
10125,4,0,1,1,1,0,1,1,0,1,3,4,6,0,3,69,1,63,84,814,52269,291260,false,true,false,Hospitality,China,California,female,nonsmoker,Married,738927134
10126,4,0,1,1,1,0,0,1,1,1,2,1,0,4,37,65,12,40,90,848,34426,191242,false,false,true,Energy,US,NE,female,nonsmoker,Married,421318478
10127,4,0,0,0,1,1,0,1,0,1,3,2,7,1,33,25,31,54,91,663,259786,123938,false,false,true,Media and Advertising,Other,New York,male,smoker,Married,224084476
10128,4,0,1,1,1,0,0,0,1,1,3,4,7,1,2,70,54,7,67,829,89804,173921,true,false,false,Hospitality,Other,New York,female,nonsmoker,Married,221633515
10129,4,0,0,0,1,0,0,0,1,1,7,6,7,3,1,29,39,2,86,804,29249,58536,true,false,false,Manufacturing,Other,Texas,male,nonsmoker,Married,147052245
10130,4,0,0,1,1,1,0,1,1,1,1,0,0,1,2,42,18,59,64,731,201226,276205,false,false,false,Education,US,New York,male,smoker,Married,707769974
10131,4,0,1,1,0,1,0,0,0,1,4,4,3,3,1,38,48,50,63,689,18241,109612,true,false,true,Hospitality,Middle East,Texas,female,smoker,Married,909699641
10132,4,0,1,0,1,1,0,1,0,1,1,1,5,4,3,52,88,40,82,329,16449,58364,false,true,false,Energy,India,NE,female,smoker,Married,670456940
10133,4,0,1,1,1,1,0,1,1,1,6,4,0,5,19,19,36,61,77,769,67156,138319,true,false,true,Hospitality,US,South,female,smoker,Married,782473487
10134,4,0,0,1,1,0,0,1,0,0,6,4,6,1,1,22,61,23,81,718,229352,59807,false,false,false,Hospitality,China,New York,male,nonsmoker,Single,846818287
10135,4,0,0,1,1,1,0,0,1,1,2,5,6,7,1,41,49,41,85,655,4228,138592,false,false,true,Healthcare,China,West,male,smoker,Married,668512454
10136,4,0,0,0,0,1,1,0,1,1,0,4,0,2,1,52,13,45,65,689,46526,126513,false,false,false,Hospitality,US,Florida,male,smoker,Married,671685450
10137,4,0,1,1,1,1,0,1,0,1,0,1,5,1,31,29,14,45,69,718,126247,545978,false,false,false,Energy,India,New York,female,smoker,Married,827854534
10138,4,0,0,1,1,1,1,1,1,1,1,4,0,7,1,42,44,50,95,661,97187,145925,false,false,true,Hospitality,US,West,male,smoker,Married,837314467
10139,4,0,1,0,0,0,0,1,0,1,5,6,1,5,1,23,28,31,75,399,336127,232972,true,false,false,Manufacturing,LATAM,South,female,nonsmoker,Married,375488803
10140,4,0,0,0,1,1,1,0,0,1,3,1,4,4,19,33,66,5,84,836,201425,83487,false,false,true,Energy,Africa,NE,male,smoker,Married,566119736
10141,4,0,1,1,1,1,0,1,0,1,4,5,7,0,1,37,14,45,87,662,96128,96450,true,true,true,Healthcare,Other,California,female,smoker,Married,301607511
10142,4,0,0,0,1,0,0,1,0,1,5,4,3,3,11,27,67,45,93,791,177818,97334,false,false,true,Hospitality,Middle East,Texas,male,nonsmoker,Married,627491281
10143,4,0,0,0,1,1,1,1,0,1,0,1,4,4,1,20,56,47,95,791,434004,51585,true,true,false,Energy,Africa,NE,male,smoker,Married,436612505
10144,4,0,0,1,1,0,1,1,0,2,5,0,1,2,1,57,67,66,93,448,384782,119342,false,false,true,Education,LATAM,Florida,male,nonsmoker,Divorced,149780308
10145,4,0,0,0,1,0,0,1,0,1,4,2,6,4,1,46,51,48,62,658,2603,211117,true,false,true,Media and Advertising,China,NE,male,nonsmoker,Married,141840924
10146,4,0,1,0,0,0,0,1,1,0,1,4,5,6,1,39,26,43,12,310,9072,312085,false,false,false,Hospitality,India,MidWest,female,nonsmoker,Single,593776463
10147,4,0,1,1,1,0,1,1,1,1,4,4,1,3,1,44,78,71,82,834,223845,102336,false,false,false,Hospitality,LATAM,Texas,female,nonsmoker,Married,367763476
10148,4,0,0,1,1,1,1,1,0,1,0,1,5,6,15,74,91,75,95,464,148936,250079,false,false,false,Energy,India,MidWest,male,smoker,Married,323337156
10149,4,0,0,1,0,0,1,0,1,1,5,4,0,0,1,72,30,41,83,389,241966,82717,false,true,true,Hospitality,US,California,male,nonsmoker,Married,784088828
10150,4,0,1,1,0,1,0,1,0,1,3,6,7,7,1,36,38,36,87,473,49130,254293,false,false,true,Manufacturing,Other,West,female,smoker,Married,227904232
10151,4,0,1,1,1,1,1,1,1,1,4,4,0,0,1,52,53,58,86,780,140314,85863,false,false,true,Hospitality,US,California,female,smoker,Married,250485206
10152,4,0,1,1,0,0,0,1,1,2,6,7,7,0,1,45,32,34,79,717,6592,491454,true,false,true,Financial Services,Other,California,female,nonsmoker,Divorced,423838988
10153,4,0,0,1,1,0,0,1,1,1,4,5,4,5,1,22,37,49,74,753,205419,98029,false,false,false,Healthcare,Africa,South,male,nonsmoker,Married,231247694
10154,4,0,0,0,1,1,0,1,1,1,3,3,5,2,1,38,26,51,81,762,93086,241165,false,false,false,Transportation,India,Florida,male,smoker,Married,666895357
10155,4,0,1,1,1,1,1,0,1,1,6,5,7,3,1,41,47,40,72,651,51106,426446,false,false,false,Healthcare,Other,Texas,female,smoker,Married,213872648
10156,4,0,0,1,1,1,0,1,1,1,6,4,0,3,1,30,26,64,86,736,98192,177936,false,false,false,Hospitality,US,Texas,male,smoker,Married,757252631
10157,4,0,0,0,0,0,0,1,1,0,1,4,4,0,1,59,90,51,75,767,189275,93998,false,false,false,Hospitality,Africa,California,male,nonsmoker,Single,690364059
10158,4,0,1,0,1,0,1,1,0,1,1,7,7,4,1,19,67,38,73,691,291129,231900,true,false,false,Financial Services,Other,NE,female,nonsmoker,Married,290920478
10159,4,0,1,1,0,0,0,1,1,1,4,2,5,2,1,21,52,66,97,775,157874,481876,false,false,false,Media and Advertising,India,Florida,female,nonsmoker,Married,287884454
10160,4,0,1,1,0,1,0,0,0,1,5,1,2,7,1,36,77,64,87,689,428016,561116,true,false,false,Energy,EU,West,female,smoker,Married,859016670
10161,4,0,0,1,1,0,0,1,0,1,1,1,5,1,3,69,26,33,23,717,69121,217506,false,false,true,Energy,India,New York,male,nonsmoker,Married,380206160
10162,4,0,1,1,1,1,0,1,0,1,4,1,7,7,1,25,84,43,81,347,331749,101691,false,false,true,Energy,Other,West,female,smoker,Married,651887849
10163,4,0,1,0,1,1,1,1,1,2,5,6,7,4,1,70,2,31,84,352,98733,178457,false,true,true,Manufacturing,Other,NE,female,smoker,Divorced,424306072
10164,4,0,0,1,1,1,0,1,0,1,1,4,6,4,1,26,71,36,77,764,4501,154925,false,false,false,Hospitality,China,NE,male,smoker,Married,377806262
10165,4,0,0,0,1,0,0,1,0,1,7,1,0,4,15,36,43,31,88,792,244994,240157,false,false,true,Energy,US,NE,male,nonsmoker,Married,561263873
10166,4,0,0,1,1,0,0,1,1,1,5,3,6,5,29,39,39,35,85,799,82980,263185,false,false,true,Transportation,China,South,male,nonsmoker,Married,955678621
10167,4,0,0,1,1,0,0,1,0,1,7,6,4,3,1,37,40,39,98,499,153085,428083,false,false,false,Manufacturing,Africa,Texas,male,nonsmoker,Married,734050396
