account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
7555,2,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,4,1,6,2,3,0,5,1,4,1,37,76,322,49,33,71,706,28457,78,337122,false,false,false,Transportation,United States,LATAM,female,nonsmoker,Single,327352852,mortgage,mortgage,excellent,active_duty,Saturday,Black/African-American,4AM,33.91°N 98.53°W
7556,2,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,4,0,0,6,2,6,4,5,3,9,1,30,26,164,3,64,92,558,240719,5,167275,false,true,false,Manufacturing,China,LATAM,female,nonsmoker,Married,655192332,mortgage,other,inconclusive,none,Saturday,Indigenous/Native American,9AM,38.77°N 121.32°W
7557,2,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,4,3,0,2,3,0,5,4,5,9,34,46,10,49,6,24,87,749,103844,8,347479,false,false,false,Education,Chile,China,male,smoker,Single,250085997,mortgage,other,good,none,Tuesday,Hispanic/Latino(a),9AM,27.97°N 82.47°W
7558,2,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,3,0,1,5,3,7,0,1,10,2,43,58,112,43,96,84,712,438502,1,280425,false,false,true,Transportation,Tunisia,US,male,nonsmoker,Married,666724400,mortgage,auto,good,none,Monday,Black/African-American,10AM,41.57°N 93.61°W
7559,2,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3,3,2,4,0,1,1,1,1,7,1,37,23,197,34,0,99,544,137185,5,126109,false,true,false,Energy,Canada,Canada,male,smoker,Single,227477340,mortgage,education,good,reserves,thrursday,Black/African-American,7AM,33.89°N 117.93°W
7560,2,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,2,2,3,0,1,1,2,6,0,1,17,1,25,24,227,12,41,93,308,274467,1,262744,false,false,true,Media and Advertising,Italy,US,male,smoker,Married,538168936,rent,consolidation,good,none,Monday,Black/African-American,5PM,36.83°N 119.68°W
7561,2,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,3,4,2,6,4,1,4,3,0,11,1,43,53,128,96,35,82,799,9310,1,66518,false,false,false,Energy,China,India,female,nonsmoker,Single,898265855,mortgage,education,excellent,reserves,Saturday,White/Caucasian,11AM,38.89°N 94.69°W
7562,2,0,0,1,1,0,0,0,1,0,0,1,0,0,0,2,1,4,4,0,5,1,7,7,4,6,10,1,22,63,278,84,71,93,838,8126,1,315790,false,false,false,Financial Services,Tunisia,China,male,nonsmoker,Divorced,194080101,mortgage,other,excellent,none,Friday,Multiracial,10AM,47.95°N 122.19°W
7563,2,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,3,1,2,4,2,7,2,1,10,1,26,6,214,44,45,75,767,22647,7,123544,false,false,false,Media and Advertising,Botswana,Mexico,female,nonsmoker,Married,170552553,mortgage,mortgage,good,active_duty,Tuesday,Black/African-American,10AM,34.16°N 118.14°W
7564,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,5,4,1,0,4,0,7,1,49,1,72,6,56,95,789,44502,7,358360,false,false,false,Energy,United States,China,male,nonsmoker,Married,618597983,own,mortgage,poor,active_duty,Friday,White/Caucasian,7AM,40.71°N 74.06°W
7565,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,2,1,0,4,0,4,6,1,2,10,1,43,98,165,12,33,90,772,1712,1,223079,false,false,true,Hospitality,Ireland,Canada,male,nonsmoker,Married,421291021,rent,consolidation,poor,none,thrursday,Asian,10AM,33.22°N 97.14°W
7566,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,2,4,0,3,4,4,6,0,4,12,1,41,54,166,48,69,85,535,26344,2,166450,false,false,true,Hospitality,United Kingdom,US,male,smoker,Married,918098281,mortgage,consolidation,excellent,none,Wednesday,Hawaiian/Pacific Islander,12PM,33.67°N 112.45°W
7567,2,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,2,0,5,3,5,2,1,0,2,1,39,85,302,6,43,24,832,173486,1,147153,false,false,false,Healthcare,Mexico,Canada,male,smoker,Single,214083788,mortgage,auto,fair,none,Friday,White/Caucasian,2AM,40.50°N 74.35°W
7568,2,0,1,0,0,0,0,1,0,1,1,1,0,0,0,2,1,0,3,4,4,3,0,4,6,1,2,13,34,40,231,27,79,67,625,252029,32,374557,false,false,false,Education,China,EU,female,nonsmoker,Divorced,154811649,mortgage,auto,good,disabled,thrursday,Black/African-American,2AM,40.59°N 75.48°W
7569,2,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,3,1,2,6,0,0,1,13,1,19,68,20,67,13,100,760,318844,6,77137,false,false,false,Manufacturing,United States,US,male,smoker,Married,660766318,mortgage,auto,poor,retired,Monday,Black/African-American,1PM,35.47°N 97.51°W
7570,2,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,4,0,1,0,5,0,3,0,15,1,45,100,225,21,12,8,843,39884,37,288297,false,false,true,Healthcare,United States,India,female,nonsmoker,Single,705042332,own,auto,excellent,none,Monday,White/Caucasian,3PM,33.95°N 83.37°W
7571,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,4,0,1,2,3,4,1,2,11,35,30,39,132,19,29,98,762,113787,9,253511,false,false,false,Transportation,China,Canada,male,nonsmoker,Divorced,674247323,own,auto,excellent,none,Monday,Asian,11AM,32.35°N 86.27°W
7572,2,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,2,0,2,4,6,1,4,4,1,1,20,1,51,17,119,31,50,98,769,395544,1,151743,false,false,true,Hospitality,China,Canada,male,nonsmoker,Married,153006661,rent,auto,fair,disabled,Saturday,Black/African-American,8PM,34.72°N 92.36°W
7573,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,2,3,0,5,1,1,3,5,1,10,1,36,11,60,8,8,99,734,97723,8,368943,false,false,false,Energy,India,LATAM,male,nonsmoker,Married,246099818,mortgage,consolidation,good,none,Friday,Black/African-American,10AM,37.98°N 121.31°W
7574,2,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,2,1,2,3,0,3,4,1,3,9,3,31,38,208,5,66,55,706,55653,34,202190,false,false,false,Transportation,China,Canada,female,nonsmoker,Married,372487862,mortgage,consolidation,poor,reserves,Wednesday,Indigenous/Native American,9AM,27.96°N 80.66°W
7575,2,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,2,3,0,2,7,1,7,0,5,17,27,38,65,118,46,13,79,844,479838,4,99199,false,false,false,Energy,Angola,US,female,smoker,Married,311987659,mortgage,consolidation,good,none,Tuesday,Hispanic/Latino(a),5PM,43.54°N 96.73°W
7576,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,3,1,1,7,4,0,2,1,5,1,47,9,318,61,47,93,757,10972,33,240266,false,false,false,Hospitality,United States,Mexico,male,nonsmoker,Married,707502034,rent,mortgage,good,active_duty,Monday,Black/African-American,5AM,40.56°N 74.29°W
7577,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,4,2,5,5,4,7,7,1,0,11,2,59,85,121,39,32,97,828,238282,22,290673,false,false,false,Financial Services,Botswana,Canada,male,nonsmoker,Married,248876574,mortgage,other,fair,wartime_vet,Friday,White/Caucasian,11AM,30.46°N 84.25°W
7578,2,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,3,7,4,2,3,1,13,2,37,39,152,58,48,91,421,398269,28,336773,false,false,true,Hospitality,Mexico,India,male,nonsmoker,Single,837730377,mortgage,auto,poor,none,Wednesday,Black/African-American,1PM,34.12°N 117.56°W
7579,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,4,0,1,4,7,5,2,0,7,14,51,76,308,88,43,97,357,451297,6,263414,false,false,false,Financial Services,Bolivia,Mexico,male,nonsmoker,Married,269478414,own,auto,excellent,none,Monday,White/Caucasian,7AM,34.06°N 117.91°W
7580,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2,3,0,3,6,6,7,3,0,9,1,23,56,164,32,18,99,747,373887,42,498272,false,false,false,Manufacturing,Tunisia,India,male,nonsmoker,Married,852781445,own,consolidation,good,none,Wednesday,White/Caucasian,9AM,38.77°N 121.32°W
7581,2,0,1,0,1,0,0,0,1,1,0,1,0,0,0,2,1,2,3,0,5,4,6,5,6,1,9,3,25,97,71,31,36,69,820,34442,19,133974,false,false,false,Manufacturing,Germany,EU,female,nonsmoker,Divorced,822223043,mortgage,consolidation,good,none,Friday,Black/African-American,9AM,40.81°N 96.68°W
7582,2,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,2,1,1,0,1,1,0,4,5,6,5,2,42,36,59,13,38,90,735,6747,1,194371,false,false,false,Education,China,LATAM,male,nonsmoker,Married,683448701,rent,mortgage,poor,none,Monday,Multiracial,5AM,38.04°N 84.46°W
7583,2,0,0,1,1,1,1,0,1,1,0,1,0,0,0,2,2,2,4,0,0,7,7,3,3,1,12,1,31,29,306,98,11,61,738,66002,7,187551,false,false,false,Financial Services,India,India,male,smoker,Divorced,598320606,rent,consolidation,excellent,none,Sunday,Black/African-American,12PM,33.93°N 84.37°W
7584,2,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,3,0,6,7,2,0,2,0,12,4,42,54,310,88,33,91,742,12073,12,186740,true,false,false,Media and Advertising,United States,Mexico,male,nonsmoker,Married,143295823,mortgage,auto,good,none,Saturday,White/Caucasian,12PM,37.08°N 113.56°W
7585,2,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,3,0,3,4,1,6,2,1,9,18,37,38,222,34,21,89,730,479432,1,344632,false,false,false,Energy,Italy,Mexico,female,nonsmoker,Married,599081879,mortgage,auto,good,none,Wednesday,Black/African-American,9AM,35.24°N 97.35°W
7586,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,1,0,6,7,2,5,11,1,62,112,129,13,98,82,744,67521,131,448679,false,false,false,Manufacturing,Tunisia,Mexico,female,nonsmoker,Married,384775313,mortgage,auto,fair,none,Monday,Hispanic/Latino(a),11AM,33.53°N 86.80°W
7587,2,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,6,2,2,4,5,0,5,30,51,89,132,31,26,92,725,343752,4,286315,false,false,true,Media and Advertising,China,LATAM,male,smoker,Married,345469179,mortgage,auto,poor,none,Saturday,White/Caucasian,5AM,32.35°N 86.27°W
7588,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,2,4,0,6,0,5,7,0,0,16,3,37,19,251,10,20,69,740,72213,7,344118,false,true,true,Healthcare,Ethiopia,US,male,nonsmoker,Married,667546077,mortgage,consolidation,excellent,none,Saturday,White/Caucasian,4PM,37.98°N 121.80°W
7589,2,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,2,3,0,2,4,3,4,6,1,11,1,78,7,280,0,37,87,625,155328,83,333944,false,true,false,Transportation,China,EU,male,nonsmoker,Single,168111173,mortgage,consolidation,good,none,Tuesday,Black/African-American,11AM,29.70°N 98.12°W
7590,2,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,2,4,0,2,0,1,0,0,0,8,17,29,36,48,16,42,99,743,242018,135,298959,false,false,false,Energy,United States,US,male,smoker,Married,781062128,mortgage,consolidation,excellent,none,Tuesday,White/Caucasian,8AM,36.13°N 95.90°W
7591,2,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,2,3,0,6,1,3,4,3,4,9,11,31,54,288,17,35,92,702,1482,1,302512,false,false,true,Transportation,China,India,female,nonsmoker,Married,630464038,mortgage,consolidation,good,none,Saturday,Hawaiian/Pacific Islander,9AM,39.57°N 119.72°W
7592,2,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,2,2,3,0,0,5,3,1,5,0,3,1,58,74,170,47,20,15,615,267756,12,205724,false,false,false,Transportation,Canada,LATAM,male,nonsmoker,Married,542023389,rent,consolidation,good,none,Sunday,White/Caucasian,3AM,37.63°N 122.10°W
7593,2,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,2,0,4,1,7,3,0,4,10,1,19,29,141,41,41,95,773,118751,8,982330,false,false,false,Financial Services,India,US,male,nonsmoker,Married,666509461,own,auto,fair,none,thrursday,Hawaiian/Pacific Islander,10AM,37.08°N 76.52°W
7594,2,0,1,1,1,0,1,1,0,1,0,1,0,0,1,2,2,0,3,0,2,5,4,4,2,0,18,18,19,8,220,44,44,100,667,93460,9,198172,false,true,false,Hospitality,China,Mexico,female,nonsmoker,Divorced,503217521,rent,auto,good,none,Tuesday,White/Caucasian,6PM,37.36°N 121.97°W
7595,2,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,4,0,5,6,5,5,6,7,5,2,23,54,260,0,28,81,730,199118,9,176840,false,false,true,Healthcare,Bolivia,EU,male,nonsmoker,Married,848786884,mortgage,mortgage,excellent,none,Friday,Multiracial,5AM,32.33°N 106.79°W
7596,2,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,2,0,4,4,3,0,1,0,3,1,9,2,39,86,113,40,54,77,733,57977,8,607794,false,false,true,Energy,United States,India,male,smoker,Married,839218569,rent,auto,excellent,disabled,Wednesday,Black/African-American,9AM,35.08°N 78.97°W
7597,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,1,3,0,5,7,0,0,1,1,15,4,22,68,52,25,16,84,496,6419,10,465877,false,true,false,Education,United States,Canada,male,nonsmoker,Divorced,721874201,mortgage,mortgage,good,none,Friday,Black/African-American,3PM,39.70°N 104.72°W
7598,2,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,2,0,0,1,2,3,0,0,10,36,19,8,47,19,64,85,717,263496,6,254496,false,false,true,Media and Advertising,India,US,female,nonsmoker,Married,784692307,mortgage,auto,fair,none,Sunday,White/Caucasian,10AM,35.35°N 119.04°W
7599,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,4,0,4,6,0,4,1,3,33,49,165,6,44,23,832,673,4,259407,false,false,false,Hospitality,Spain,US,male,nonsmoker,Married,436409592,own,consolidation,poor,none,thrursday,Hawaiian/Pacific Islander,1AM,33.22°N 97.14°W
7600,2,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2,2,2,3,0,2,4,4,7,3,1,14,13,51,56,311,48,47,84,844,4486,104,293812,false,false,false,Hospitality,South Africa,India,female,nonsmoker,Divorced,748187628,rent,consolidation,good,none,Tuesday,Black/African-American,2PM,44.06°N 121.31°W
7601,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,1,2,0,4,2,3,2,1,1,9,8,42,50,182,78,55,96,764,95081,1,51535,false,false,true,Transportation,Mexico,Canada,male,nonsmoker,Married,975572779,rent,mortgage,fair,none,thrursday,Black/African-American,9AM,32.00°N 81.15°W
7602,2,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,2,3,0,5,1,4,1,3,2,9,1,19,46,204,42,36,75,829,56222,89,191709,true,false,true,Hospitality,Canada,India,female,nonsmoker,Married,694949816,mortgage,consolidation,good,none,Friday,Asian,9AM,42.49°N 83.03°W
7603,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,3,0,2,7,2,1,1,3,14,12,38,46,290,100,40,65,735,20739,77,138844,false,false,false,Media and Advertising,Canada,Canada,male,nonsmoker,Married,838649333,own,consolidation,good,none,Tuesday,Indigenous/Native American,2PM,34.93°N 120.44°W
7604,2,0,1,1,0,0,1,1,0,1,1,0,0,1,0,2,2,2,4,1,4,7,5,0,2,1,11,4,45,62,230,44,64,7,802,85682,8,988102,false,false,false,Healthcare,United States,Mexico,female,nonsmoker,Divorced,937846525,rent,consolidation,excellent,active_duty,thrursday,Black/African-American,11AM,34.27°N 118.75°W
7605,2,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,4,0,4,3,5,6,2,3,15,14,64,72,317,97,46,63,778,318590,1,263791,false,false,false,Healthcare,United Kingdom,Mexico,male,smoker,Single,430152212,mortgage,mortgage,excellent,none,thrursday,Indigenous/Native American,3PM,34.12°N 117.39°W
7606,2,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,2,2,0,5,6,0,6,4,6,0,1,40,84,234,70,51,87,764,9646,18,393180,false,false,false,Education,Norway,China,female,smoker,Married,556974177,mortgage,consolidation,fair,none,Friday,Multiracial,12AM,38.11°N 122.26°W
7607,2,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,2,2,3,0,3,5,4,4,0,0,13,1,25,54,130,16,45,17,750,419396,9,129111,false,false,false,Hospitality,China,US,female,nonsmoker,Married,925738546,rent,consolidation,good,none,Wednesday,White/Caucasian,1PM,42.96°N 85.66°W
7608,2,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,2,1,0,3,3,2,4,3,0,16,1,41,59,197,41,15,28,744,80230,1,248532,false,false,true,Media and Advertising,China,India,female,nonsmoker,Married,631517583,mortgage,consolidation,poor,none,Wednesday,White/Caucasian,4PM,33.89°N 117.93°W
7609,2,0,0,1,1,0,0,1,0,1,1,1,0,0,0,2,1,2,4,4,2,7,4,6,1,1,12,23,46,95,88,2,37,83,549,2258,24,193152,false,false,false,Hospitality,Germany,Canada,male,nonsmoker,Divorced,291274098,mortgage,consolidation,excellent,disabled,Tuesday,Black/African-American,12PM,32.86°N 96.97°W
7610,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,3,0,3,4,0,1,3,5,13,1,43,59,151,25,39,93,840,38384,172,282220,false,true,false,Education,Canada,India,male,nonsmoker,Married,225096701,mortgage,auto,good,none,Wednesday,Hispanic/Latino(a),1PM,38.45°N 122.71°W
7611,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,1,3,0,2,1,2,1,3,5,9,1,32,47,259,14,34,65,766,26220,1,197398,false,false,true,Media and Advertising,Canada,India,male,nonsmoker,Married,535078475,rent,mortgage,good,none,Tuesday,Hispanic/Latino(a),9AM,40.60°N 112.00°W
7612,2,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,2,4,0,5,0,2,0,1,4,8,1,22,96,135,82,43,97,755,2907,23,807231,false,false,true,Media and Advertising,United States,Canada,male,smoker,Married,220755913,mortgage,consolidation,excellent,none,Friday,Hawaiian/Pacific Islander,8AM,26.00°N 97.45°W
7613,2,0,0,1,1,0,1,0,1,0,0,1,0,0,0,2,1,2,3,0,6,1,6,7,2,0,14,1,34,80,323,35,32,55,491,212886,1,497006,false,false,false,Manufacturing,Egypt,Mexico,male,nonsmoker,Divorced,893681912,mortgage,consolidation,good,none,Saturday,White/Caucasian,2PM,38.36°N 121.97°W
7614,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,2,5,1,5,7,0,10,20,45,49,313,82,6,97,624,33858,11,470914,false,false,false,Energy,Uruguay,EU,male,nonsmoker,Single,742518259,rent,auto,fair,none,Tuesday,White/Caucasian,10AM,38.92°N 94.38°W
7615,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,2,2,2,0,3,6,4,3,3,1,0,4,1,22,46,143,98,73,96,760,12782,1,72758,false,false,true,Transportation,India,Canada,male,smoker,Divorced,501028424,rent,consolidation,inconclusive,retired,Saturday,White/Caucasian,4AM,34.04°N 117.60°W
7616,2,0,1,0,0,1,0,1,1,0,0,1,0,0,0,2,1,3,3,0,2,2,5,7,5,5,11,1,39,40,183,71,58,87,798,92660,7,165495,false,false,false,Healthcare,Ethiopia,LATAM,female,smoker,Divorced,837235254,mortgage,education,good,none,Tuesday,Hispanic/Latino(a),11AM,38.88°N 94.82°W
7617,2,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,2,3,0,0,4,3,0,3,0,12,4,51,29,97,7,53,86,762,8880,16,381430,false,false,false,Transportation,United States,India,male,nonsmoker,Married,383669315,own,consolidation,good,none,Sunday,White/Caucasian,12PM,47.67°N 117.43°W
7618,2,0,1,0,1,0,0,1,0,1,0,1,0,0,0,2,2,0,3,0,5,0,1,6,0,1,10,21,19,29,118,22,46,75,748,23435,1,108231,true,false,false,Energy,France,US,female,nonsmoker,Divorced,124293616,rent,auto,good,none,Friday,Black/African-American,10AM,43.54°N 96.73°W
7619,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,2,4,0,1,3,4,7,1,7,17,1,36,4,72,37,64,86,764,16992,20,591845,false,false,true,Hospitality,Angola,Canada,male,nonsmoker,Married,544405665,own,consolidation,excellent,none,Monday,Multiracial,5PM,40.71°N 74.06°W
7620,2,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,2,0,4,3,1,1,1,4,1,6,8,1,50,27,170,33,21,63,777,133728,12,257918,false,false,false,Energy,China,Canada,male,nonsmoker,Married,740866844,rent,auto,excellent,retired,Monday,Multiracial,8AM,37.63°N 122.10°W
7621,2,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,2,1,4,0,3,3,0,6,4,3,20,1,48,15,279,84,83,92,652,49311,2,600511,false,true,true,Education,Sweden,China,male,nonsmoker,Married,944749351,rent,mortgage,excellent,none,Wednesday,Indigenous/Native American,8PM,38.27°N 104.61°W
7622,2,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,3,0,6,5,5,1,1,1,1,17,35,27,100,49,26,82,794,6072,4,252740,false,true,true,Healthcare,Canada,Canada,male,smoker,Married,641673077,mortgage,mortgage,good,none,Saturday,Black/African-American,1AM,34.78°N 86.53°W
7623,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,2,2,2,0,3,4,3,1,5,5,16,1,54,42,156,46,7,70,777,50773,30,210930,false,false,false,Transportation,Canada,LATAM,female,nonsmoker,Married,839627665,rent,consolidation,fair,none,Wednesday,Hispanic/Latino(a),4PM,33.22°N 117.31°W
7624,2,0,0,0,0,0,1,1,1,0,0,1,0,1,0,2,1,1,3,0,0,4,7,4,4,0,17,1,28,80,122,0,29,70,815,202613,11,377977,false,false,false,Financial Services,China,China,male,nonsmoker,Divorced,561494837,mortgage,mortgage,good,none,Sunday,White/Caucasian,5PM,32.69°N 97.02°W
7625,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,2,3,0,3,4,1,0,5,4,12,1,36,43,205,78,26,100,711,129138,83,170802,false,false,false,Energy,United States,LATAM,female,smoker,Married,441389010,mortgage,consolidation,good,none,Wednesday,Hawaiian/Pacific Islander,12PM,41.08°N 73.55°W
7626,2,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,2,0,1,0,6,5,1,0,10,1,22,81,321,72,17,88,329,477034,13,270774,false,false,false,Manufacturing,Peru,Canada,male,smoker,Married,909701875,mortgage,mortgage,fair,none,Monday,White/Caucasian,10AM,34.19°N 118.33°W
7627,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,2,1,3,0,2,4,2,2,2,1,2,1,57,78,306,4,91,73,814,36101,38,185851,true,false,false,Media and Advertising,Mexico,Mexico,female,nonsmoker,Married,807283386,rent,mortgage,good,none,Tuesday,Black/African-American,2AM,33.93°N 84.37°W
7628,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,2,2,4,0,2,5,6,5,1,1,13,1,20,32,117,6,11,73,705,331765,16,139430,false,false,true,Manufacturing,Argentina,Canada,male,smoker,Married,826740540,rent,consolidation,excellent,none,Tuesday,Black/African-American,1PM,43.17°N 77.62°W
7629,2,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,3,0,4,4,5,4,1,2,13,1,54,97,128,49,97,91,582,46440,1,106519,false,false,false,Healthcare,China,Canada,female,nonsmoker,Married,643888720,own,mortgage,good,none,thrursday,Asian,1PM,38.89°N 94.69°W
7630,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,2,1,4,2,3,4,2,0,1,12,8,33,16,162,7,23,96,653,317076,22,258748,false,false,false,Hospitality,Mexico,US,male,smoker,Married,722402328,mortgage,consolidation,poor,disabled,Tuesday,Black/African-American,12PM,31.08°N 97.73°W
7631,2,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,2,4,0,6,1,3,1,3,0,12,7,24,6,174,34,61,88,803,38594,1,279360,false,false,false,Transportation,Canada,India,female,nonsmoker,Married,465528593,mortgage,consolidation,excellent,none,Saturday,White/Caucasian,12PM,42.12°N 72.54°W
7632,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,1,1,3,0,3,2,1,6,0,0,13,1,62,15,262,3,21,97,752,8719,6,288257,false,false,false,Energy,United Kingdom,US,male,nonsmoker,Divorced,464506168,mortgage,mortgage,good,none,Wednesday,White/Caucasian,1PM,42.64°N 71.32°W
7633,2,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,4,4,0,1,2,2,6,0,0,13,5,45,33,15,46,84,65,797,185140,14,919904,false,false,false,Media and Advertising,Germany,US,male,nonsmoker,Married,795962379,mortgage,other,excellent,none,Monday,White/Caucasian,1PM,35.21°N 80.83°W
7634,2,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,3,0,5,0,2,7,1,5,3,1,25,46,319,77,37,100,825,458852,10,127193,false,false,true,Media and Advertising,Egypt,Canada,male,nonsmoker,Married,645051565,mortgage,auto,good,none,Friday,Hispanic/Latino(a),3AM,32.80°N 116.96°W
7635,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,2,1,3,0,2,5,4,4,1,7,8,2,66,49,308,84,44,91,799,89107,45,402128,false,false,true,Hospitality,China,Canada,male,nonsmoker,Divorced,835660278,rent,mortgage,good,none,Tuesday,Multiracial,8AM,34.06°N 117.91°W
7636,2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,4,0,1,6,2,0,3,0,11,1,65,42,283,34,40,98,779,335289,3,154791,false,false,false,Media and Advertising,United States,India,male,nonsmoker,Married,579066748,own,mortgage,excellent,none,Monday,White/Caucasian,11AM,45.50°N 122.44°W
7637,2,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,4,5,1,6,1,1,5,3,9,1,22,72,30,0,16,51,742,59959,24,339407,true,false,false,Energy,Canada,LATAM,male,smoker,Married,783938309,mortgage,auto,excellent,wartime_vet,Monday,Indigenous/Native American,9AM,39.30°N 76.61°W
7638,2,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,3,0,2,6,7,3,3,1,10,1,24,85,170,7,59,89,798,196402,93,273452,false,false,false,Financial Services,India,India,male,nonsmoker,Married,958668830,mortgage,auto,good,none,Tuesday,Black/African-American,10AM,37.63°N 122.10°W
7639,2,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,2,2,0,6,3,6,4,2,5,17,12,38,37,56,32,49,92,787,379735,87,273674,false,false,true,Manufacturing,China,Mexico,female,nonsmoker,Married,548588127,own,consolidation,fair,none,Saturday,Hispanic/Latino(a),5PM,33.86°N 117.76°W
7640,2,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,2,0,2,0,1,5,1,1,5,4,10,9,44,53,326,27,37,83,533,70280,4,399307,false,false,true,Energy,Canada,LATAM,female,nonsmoker,Married,538274930,rent,auto,fair,none,Monday,Hawaiian/Pacific Islander,10AM,36.07°N 94.17°W
