account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
7245,4,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,2,1,4,0,3,5,3,6,1,7,13,1,41,23,143,81,44,8,774,72792,36,132168,false,false,false,Transportation,Spain,Canada,female,nonsmoker,Married,200880197,rent,mortgage,excellent,none,Wednesday,Multiracial,1PM,34.04°N 117.60°W
7246,4,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,2,0,1,4,2,4,5,2,14,16,40,84,323,1,94,60,775,217822,5,128259,false,false,false,Media and Advertising,China,LATAM,male,smoker,Married,768642000,mortgage,auto,fair,none,Monday,Asian,2PM,38.36°N 121.97°W
7247,4,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,4,1,0,1,2,3,1,3,1,9,9,28,4,209,0,35,65,826,146685,8,288928,false,false,false,Transportation,Canada,India,male,nonsmoker,Married,366106918,mortgage,other,poor,none,Monday,Black/African-American,9AM,39.78°N 84.20°W
7248,4,0,1,0,1,1,0,1,0,1,0,1,0,0,0,2,2,1,4,0,4,4,1,5,0,0,10,1,43,43,226,39,41,67,768,4998,13,266053,false,false,false,Energy,Panama,US,female,smoker,Divorced,397642548,rent,mortgage,excellent,none,thrursday,White/Caucasian,10AM,29.56°N 95.32°W
7249,4,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,3,4,4,5,2,5,2,1,13,1,38,9,282,45,26,89,510,449488,60,185718,false,false,true,Media and Advertising,Paraguay,Mexico,female,nonsmoker,Married,192014246,mortgage,auto,good,disabled,thrursday,Black/African-American,1PM,25.95°N 80.24°W
7250,4,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,2,0,2,0,5,5,6,4,1,6,2,4,37,32,265,0,23,84,732,196277,70,132536,true,false,false,Manufacturing,China,Canada,female,nonsmoker,Married,280525659,rent,auto,fair,none,Friday,Multiracial,2AM,26.24°N 80.13°W
7251,4,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,3,0,2,7,7,6,2,1,13,24,42,5,91,40,31,90,740,70139,1,96184,false,false,false,Financial Services,Portugal,Mexico,female,nonsmoker,Married,740225254,own,mortgage,good,none,Tuesday,Black/African-American,1PM,36.10°N 80.26°W
7252,4,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,2,0,6,4,2,4,2,5,12,1,45,88,211,81,55,70,751,21095,27,80481,false,false,false,Media and Advertising,China,Mexico,male,nonsmoker,Married,411335829,own,mortgage,fair,none,Saturday,Hispanic/Latino(a),12PM,26.27°N 80.26°W
7253,4,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,2,0,3,0,6,3,4,5,5,5,14,20,40,22,175,35,60,89,670,423141,12,179878,false,false,false,Hospitality,Paraguay,LATAM,female,nonsmoker,Married,467352238,rent,auto,good,none,Saturday,Hispanic/Latino(a),2PM,39.12°N 94.74°W
7254,4,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,2,1,4,2,5,2,1,3,0,9,1,34,83,250,7,34,86,686,270418,97,248920,false,false,false,Media and Advertising,Canada,India,female,nonsmoker,Married,167416670,mortgage,consolidation,poor,disabled,Tuesday,White/Caucasian,9AM,32.97°N 96.71°W
7255,4,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,2,3,0,6,1,1,2,2,2,17,9,43,11,280,35,11,81,526,61047,8,931310,false,false,false,Energy,Mexico,Mexico,female,nonsmoker,Married,671116527,mortgage,consolidation,good,none,Saturday,Asian,5PM,29.70°N 98.12°W
7256,4,0,1,0,1,0,0,0,1,0,0,1,0,0,0,2,1,2,3,0,2,4,2,1,5,0,4,11,43,44,126,37,59,18,761,12905,1,191897,false,false,true,Media and Advertising,Canada,LATAM,female,nonsmoker,Divorced,249819507,mortgage,consolidation,good,none,Tuesday,White/Caucasian,4AM,34.20°N 119.21°W
7257,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,2,2,2,0,5,1,3,3,4,6,11,1,70,23,16,38,12,97,524,23241,12,200611,false,true,true,Transportation,India,China,female,nonsmoker,Married,937952307,rent,consolidation,fair,none,Friday,Multiracial,11AM,39.78°N 86.15°W
7258,4,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,2,4,1,3,1,2,4,7,0,12,3,59,12,120,5,25,83,755,1017,16,231878,false,false,false,Media and Advertising,China,EU,female,nonsmoker,Married,294845282,mortgage,consolidation,excellent,active_duty,Wednesday,White/Caucasian,12PM,35.20°N 101.83°W
7259,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1,2,2,0,6,6,3,5,0,1,8,7,19,8,128,31,42,93,574,192566,1,191995,false,false,false,Transportation,Paraguay,US,male,nonsmoker,Divorced,322892296,mortgage,consolidation,fair,none,Saturday,Black/African-American,8AM,38.89°N 94.69°W
7260,4,0,1,1,1,0,0,0,1,1,0,1,0,0,0,2,0,2,3,0,1,7,2,0,2,5,16,1,42,83,140,0,61,97,756,220292,153,333777,false,false,true,Media and Advertising,United States,Mexico,female,nonsmoker,Divorced,585125264,own,consolidation,good,none,Monday,Hispanic/Latino(a),4PM,26.14°N 80.15°W
7261,4,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,2,4,3,0,5,5,1,0,2,4,8,15,50,55,38,25,60,84,722,5398,78,448062,false,false,true,Energy,United States,Mexico,male,nonsmoker,Married,221646218,rent,other,good,none,Friday,Hawaiian/Pacific Islander,8AM,39.12°N 94.56°W
7262,4,0,0,1,1,0,1,1,0,1,0,1,0,0,1,2,1,2,1,3,2,4,6,7,3,1,13,20,39,3,298,59,49,77,785,45047,10,454989,false,false,false,Manufacturing,Botswana,India,male,nonsmoker,Divorced,656293830,mortgage,consolidation,poor,retired,Tuesday,Black/African-American,1PM,26.08°N 80.28°W
7263,4,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,2,2,0,1,6,2,1,0,0,10,20,51,100,147,92,56,79,566,22633,7,75455,false,false,false,Media and Advertising,Canada,US,female,smoker,Married,374891500,own,consolidation,fair,none,Monday,White/Caucasian,10AM,32.47°N 93.79°W
7264,4,0,0,0,1,0,0,0,1,1,0,1,0,1,0,2,1,1,3,0,6,0,6,0,7,1,12,40,57,32,245,85,31,92,827,231014,4,62169,false,false,true,Manufacturing,United States,EU,male,nonsmoker,Divorced,365906609,mortgage,mortgage,good,none,Saturday,Black/African-American,12PM,41.77°N 72.68°W
7265,4,0,0,0,1,1,0,0,1,0,1,1,0,0,1,2,1,2,3,0,6,3,0,0,5,0,14,35,22,7,118,4,44,20,753,60052,1,299531,true,false,false,Education,United States,LATAM,male,smoker,Divorced,518941495,mortgage,consolidation,good,none,Saturday,White/Caucasian,2PM,43.54°N 96.73°W
7266,4,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,2,2,4,0,1,0,2,7,3,0,13,24,42,81,236,5,39,63,622,20978,3,137516,false,false,true,Media and Advertising,Ethiopia,India,male,nonsmoker,Married,179930291,rent,consolidation,excellent,none,Monday,White/Caucasian,1PM,44.02°N 92.48°W
7267,4,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,2,4,0,6,6,3,6,2,0,12,1,20,77,285,90,42,70,582,34194,65,529133,false,true,false,Transportation,Spain,Mexico,male,nonsmoker,Married,790340878,own,consolidation,excellent,none,Saturday,White/Caucasian,12PM,35.29°N 106.70°W
7268,4,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,2,1,0,3,2,2,0,2,4,4,1,31,57,175,50,36,81,609,153210,1,360624,false,false,false,Media and Advertising,United States,Mexico,female,smoker,Married,148122680,mortgage,consolidation,poor,none,Wednesday,Hawaiian/Pacific Islander,4AM,39.12°N 94.74°W
7269,4,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,3,0,1,2,3,6,1,6,11,1,53,20,22,49,40,87,564,413572,3,263915,false,false,false,Transportation,Spain,Canada,male,nonsmoker,Single,404411777,own,consolidation,good,none,Monday,Multiracial,11AM,38.90°N 77.02°W
7270,4,0,0,0,1,0,1,1,0,1,0,1,0,1,1,2,1,2,3,0,4,4,1,5,3,1,15,1,44,16,142,80,20,100,774,9738,24,649130,false,false,false,Energy,Panama,India,male,nonsmoker,Divorced,987082472,mortgage,consolidation,good,none,thrursday,Black/African-American,3PM,30.67°N 88.10°W
7271,4,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,1,0,4,4,2,2,1,5,0,5,10,29,52,38,187,42,68,12,765,9752,1,294392,false,true,false,Energy,Colombia,US,female,nonsmoker,Divorced,311772475,mortgage,auto,excellent,disabled,Tuesday,Hispanic/Latino(a),10AM,42.26°N 89.06°W
7272,4,0,1,1,1,1,0,0,1,1,0,1,1,0,0,2,1,0,3,0,3,4,1,0,7,1,9,1,27,37,115,30,73,97,767,137791,1,260790,false,false,false,Energy,United States,EU,female,smoker,Divorced,194834180,mortgage,auto,good,none,Wednesday,Black/African-American,9AM,40.95°N 73.87°W
7273,4,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,4,3,4,4,4,5,6,3,1,8,1,37,73,266,44,36,55,774,31212,12,162914,true,false,false,Healthcare,Portugal,India,female,nonsmoker,Married,297674426,own,other,good,disabled,thrursday,Black/African-American,8AM,33.13°N 117.28°W
7274,4,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,3,0,5,5,0,0,3,0,10,3,20,48,85,34,33,94,822,1373,11,284709,true,false,false,Education,United States,India,male,nonsmoker,Married,913287338,own,auto,good,none,Friday,White/Caucasian,10AM,41.66°N 83.58°W
7275,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2,3,0,3,0,4,1,3,0,8,1,58,9,272,2,34,64,839,42432,1,386071,false,false,true,Hospitality,Canada,India,male,nonsmoker,Single,267118083,mortgage,consolidation,good,none,Wednesday,White/Caucasian,8AM,30.08°N 94.15°W
7276,4,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,2,2,3,0,2,5,4,4,3,1,14,16,25,52,72,3,21,85,837,213187,196,514093,false,false,false,Hospitality,China,India,female,smoker,Married,266010138,rent,consolidation,good,none,Tuesday,Black/African-American,2PM,40.71°N 74.06°W
7277,4,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,2,2,0,5,6,4,2,3,0,15,17,32,9,4,53,73,84,787,25829,46,298722,false,false,false,Hospitality,Mexico,India,female,nonsmoker,Married,887896635,mortgage,consolidation,fair,none,Friday,White/Caucasian,3PM,29.79°N 95.39°W
7278,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,0,4,0,6,3,1,3,5,0,8,30,45,74,234,1,35,63,763,29606,10,347516,false,false,false,Energy,India,LATAM,male,nonsmoker,Married,486886466,rent,auto,excellent,none,Saturday,White/Caucasian,8AM,38.11°N 122.26°W
7279,4,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,4,0,4,6,7,3,3,5,14,1,20,20,69,61,28,86,787,214041,5,107074,false,false,true,Financial Services,India,India,female,nonsmoker,Married,661574602,mortgage,auto,excellent,none,thrursday,Hispanic/Latino(a),2PM,36.10°N 79.83°W
7280,4,0,1,0,1,0,0,1,0,1,1,0,0,0,0,2,1,2,1,1,5,2,2,6,5,0,1,38,44,72,310,31,44,51,522,63487,11,82038,false,true,true,Media and Advertising,France,LATAM,female,nonsmoker,Divorced,239549339,mortgage,consolidation,poor,active_duty,Friday,White/Caucasian,1AM,37.08°N 113.56°W
7281,4,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,4,0,1,3,1,4,5,0,5,1,44,76,108,35,34,82,755,5027,11,77530,false,false,true,Energy,China,LATAM,female,smoker,Married,325899627,mortgage,auto,excellent,none,Monday,White/Caucasian,5AM,37.64°N 121.00°W
7282,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,4,0,5,6,1,3,0,0,9,7,46,45,86,36,22,88,810,39884,10,196668,true,false,false,Energy,India,US,male,smoker,Married,760493001,own,auto,excellent,none,Friday,White/Caucasian,9AM,27.77°N 82.64°W
7283,4,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,2,4,0,1,0,7,6,3,0,23,15,38,90,280,4,17,76,645,594,14,292954,false,false,true,Financial Services,United Kingdom,India,female,nonsmoker,Married,485271593,mortgage,consolidation,excellent,none,Monday,White/Caucasian,11PM,29.70°N 98.12°W
7284,4,0,1,1,0,0,1,1,1,0,0,1,0,0,0,2,2,2,3,1,5,0,3,6,3,3,18,39,44,54,237,51,19,89,589,12559,17,278350,false,false,true,Transportation,Sweden,India,female,nonsmoker,Divorced,757062486,rent,consolidation,good,active_duty,Friday,Indigenous/Native American,6PM,37.97°N 122.00°W
7285,4,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,4,0,2,3,7,4,2,5,13,1,28,37,246,98,68,87,730,64376,30,86888,false,false,false,Financial Services,China,Mexico,female,nonsmoker,Married,842641275,own,auto,excellent,none,Tuesday,Hispanic/Latino(a),1PM,42.28°N 83.73°W
7286,4,0,1,1,0,1,1,1,1,0,0,1,0,0,0,2,1,1,4,4,2,5,6,1,1,5,9,28,31,47,317,97,42,94,773,263211,185,117527,false,false,false,Manufacturing,Canada,Canada,female,smoker,Divorced,723311961,mortgage,mortgage,excellent,disabled,Tuesday,Hispanic/Latino(a),9AM,34.12°N 117.39°W
7287,4,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,2,0,4,1,6,0,1,6,3,6,8,3,35,27,314,85,25,65,728,309877,8,158831,true,false,true,Energy,Ireland,India,male,nonsmoker,Married,483425122,rent,auto,excellent,active_duty,Saturday,Multiracial,8AM,39.96°N 85.97°W
7288,4,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,2,2,1,0,4,2,2,2,5,4,11,1,40,107,172,24,32,94,790,33403,7,545833,false,true,false,Media and Advertising,Mexico,LATAM,female,nonsmoker,Married,791152999,rent,consolidation,poor,none,thrursday,Hawaiian/Pacific Islander,11AM,38.82°N 77.08°W
7289,4,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,3,0,2,6,4,7,4,4,0,17,37,93,235,8,49,77,611,29930,64,123291,false,false,true,Hospitality,Sudan,China,male,nonsmoker,Married,473221869,mortgage,mortgage,good,none,Tuesday,Hawaiian/Pacific Islander,12AM,34.21°N 77.89°W
7290,4,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,2,2,2,0,1,4,2,0,1,0,12,27,36,9,85,76,36,85,703,3202,29,110163,false,true,true,Media and Advertising,United States,Canada,female,nonsmoker,Married,473450215,rent,consolidation,fair,none,Monday,White/Caucasian,12PM,41.66°N 83.58°W
7291,4,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,2,5,3,0,2,1,4,1,10,1,38,64,284,61,46,66,782,204868,5,322298,false,false,true,Media and Advertising,Canada,China,female,nonsmoker,Married,324531899,mortgage,auto,fair,wartime_vet,Wednesday,Black/African-American,10AM,33.49°N 117.13°W
7292,4,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,2,4,0,2,1,4,5,5,3,8,1,55,22,293,41,88,80,776,249822,41,149622,true,false,true,Hospitality,Argentina,LATAM,female,nonsmoker,Married,501560418,mortgage,consolidation,excellent,none,Tuesday,Indigenous/Native American,8AM,33.94°N 118.13°W
7293,4,0,0,1,1,0,0,0,1,0,0,1,0,0,0,2,1,2,3,0,3,2,7,1,3,5,6,2,26,29,195,35,20,94,600,41387,1,106998,true,false,false,Financial Services,Canada,India,male,nonsmoker,Divorced,976760172,mortgage,consolidation,good,none,Wednesday,Hispanic/Latino(a),6AM,34.04°N 80.91°W
7294,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,4,7,3,6,4,0,14,2,19,46,61,71,69,94,649,39448,10,258079,false,false,true,Transportation,Ireland,China,male,nonsmoker,Married,581345233,mortgage,auto,fair,none,thrursday,White/Caucasian,2PM,33.94°N 117.39°W
7295,4,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,4,0,3,1,3,0,0,0,21,1,22,5,215,40,39,76,778,74818,1,70578,false,false,true,Transportation,United States,US,female,nonsmoker,Married,610705990,mortgage,auto,excellent,none,Wednesday,White/Caucasian,9PM,33.05°N 96.98°W
7296,4,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,4,3,0,1,5,1,6,4,1,5,20,28,81,29,34,29,98,845,77184,77,256382,false,true,false,Energy,Spain,China,female,nonsmoker,Married,915251871,mortgage,other,good,none,Monday,Black/African-American,5AM,35.11°N 89.97°W
7297,4,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,2,2,1,4,6,6,5,6,5,0,11,1,20,8,239,66,20,6,798,9692,10,299174,false,false,true,Healthcare,France,LATAM,male,nonsmoker,Married,140413188,rent,consolidation,poor,disabled,Saturday,White/Caucasian,11AM,32.92°N 80.07°W
7298,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,5,2,1,1,5,4,11,1,40,4,220,38,93,100,742,473886,67,261350,false,false,false,Energy,Canada,LATAM,female,nonsmoker,Single,793580444,own,auto,excellent,none,Friday,Hawaiian/Pacific Islander,11AM,37.36°N 121.97°W
7299,4,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,2,2,2,4,5,4,5,6,5,3,3,2,70,103,245,45,7,7,761,211830,1,282106,false,false,false,Healthcare,United Kingdom,LATAM,male,nonsmoker,Married,949035682,rent,consolidation,fair,disabled,Friday,Indigenous/Native American,3AM,41.77°N 72.68°W
7300,4,0,1,1,1,0,0,1,1,1,1,1,1,0,0,2,2,1,4,0,0,4,4,2,7,4,16,28,33,9,109,43,31,17,553,176363,16,87670,false,false,false,Hospitality,Mexico,EU,female,nonsmoker,Divorced,504780384,rent,mortgage,excellent,none,Sunday,Hawaiian/Pacific Islander,4PM,34.11°N 117.46°W
7301,4,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,2,2,1,5,3,4,3,2,1,9,28,24,80,227,5,23,82,812,368563,49,162361,false,false,false,Hospitality,India,Mexico,female,smoker,Married,758371990,mortgage,consolidation,fair,active_duty,Friday,Black/African-American,9AM,36.83°N 119.68°W
7302,4,0,0,1,1,1,0,0,1,1,0,1,0,0,0,2,1,2,2,1,3,1,2,4,0,1,4,4,20,64,189,50,22,95,555,3086,16,311094,false,false,true,Media and Advertising,China,US,male,smoker,Divorced,464244492,mortgage,consolidation,fair,active_duty,Wednesday,Black/African-American,4AM,43.04°N 76.14°W
7303,4,0,1,0,0,0,1,0,1,0,0,1,1,0,1,2,1,1,4,0,1,2,2,2,4,1,9,38,34,63,41,35,13,95,815,24848,1,495525,false,false,false,Media and Advertising,Mexico,China,female,nonsmoker,Divorced,396502287,mortgage,mortgage,excellent,none,Monday,Black/African-American,9AM,35.83°N 78.64°W
7304,4,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,4,3,0,3,6,7,6,0,1,2,1,26,11,289,7,57,82,760,210519,1,238493,false,false,false,Financial Services,Germany,US,female,nonsmoker,Married,409481737,mortgage,other,good,none,Wednesday,Black/African-American,2AM,35.39°N 80.64°W
7305,4,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,2,3,0,3,0,6,7,1,0,12,14,23,42,310,48,23,57,742,45192,4,115869,false,false,true,Manufacturing,Zimbabwe,Canada,female,nonsmoker,Married,449856352,mortgage,consolidation,good,none,Wednesday,White/Caucasian,12PM,37.08°N 113.56°W
7306,4,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,2,4,0,0,4,4,5,1,0,10,1,61,73,281,1,57,85,705,7963,132,426307,false,false,false,Hospitality,Chile,Canada,female,nonsmoker,Married,881243509,mortgage,consolidation,excellent,none,Sunday,White/Caucasian,10AM,33.66°N 84.57°W
7307,4,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,4,0,6,7,2,7,4,5,13,1,27,89,3,61,22,63,631,249149,14,132867,true,false,true,Media and Advertising,Morocco,China,female,nonsmoker,Married,449906904,mortgage,auto,excellent,none,Saturday,Hispanic/Latino(a),1PM,41.84°N 87.68°W
7308,4,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,2,1,3,0,6,4,6,7,1,1,13,5,36,2,262,21,26,84,781,343392,9,391163,false,false,true,Manufacturing,Zimbabwe,Canada,female,nonsmoker,Married,765922715,rent,mortgage,good,none,Saturday,Black/African-American,1PM,42.64°N 71.32°W
7309,4,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,2,1,2,4,0,4,0,5,2,0,2,39,25,45,116,91,72,20,710,28881,69,283858,false,false,false,Education,Argentina,Mexico,male,smoker,Married,626243033,rent,mortgage,fair,disabled,Sunday,White/Caucasian,2AM,42.27°N 71.81°W
7310,4,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,2,0,0,1,2,3,1,0,11,1,23,55,313,43,8,97,793,345434,1,298105,false,false,false,Media and Advertising,India,Canada,female,nonsmoker,Married,238242578,own,auto,fair,none,Sunday,White/Caucasian,11AM,38.92°N 94.38°W
7311,4,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,2,0,3,0,3,3,2,0,14,19,30,24,72,46,31,95,762,78731,1,830011,false,false,false,Transportation,India,Mexico,female,nonsmoker,Married,690324190,mortgage,mortgage,fair,none,Wednesday,White/Caucasian,2PM,40.71°N 74.06°W
7312,4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,2,0,6,4,4,6,6,1,12,2,44,65,72,47,23,13,837,344751,29,279773,false,false,false,Hospitality,United Kingdom,EU,male,smoker,Married,606435548,mortgage,mortgage,fair,none,Saturday,Black/African-American,12PM,40.71°N 74.06°W
7313,4,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,2,4,0,5,1,2,3,1,1,14,9,50,90,291,42,13,89,770,432561,182,268221,false,true,true,Media and Advertising,India,Canada,female,smoker,Married,632520551,mortgage,consolidation,excellent,none,Friday,Black/African-American,2PM,34.27°N 119.25°W
7314,4,0,1,1,1,0,0,0,0,0,0,1,1,0,0,2,1,2,4,4,3,4,3,7,3,0,19,1,71,95,20,40,44,52,610,317974,8,454621,false,false,true,Transportation,Egypt,India,female,nonsmoker,Divorced,864958412,mortgage,consolidation,excellent,disabled,Wednesday,White/Caucasian,7PM,35.47°N 97.51°W
7315,4,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2,4,0,5,3,6,4,4,4,7,7,25,70,175,5,78,99,566,17454,17,756356,false,false,false,Manufacturing,China,China,male,nonsmoker,Married,486583010,mortgage,consolidation,excellent,none,Friday,Hawaiian/Pacific Islander,7AM,39.12°N 94.74°W
7316,4,0,0,0,1,1,0,1,0,1,0,0,1,0,0,2,2,2,2,0,5,5,6,4,3,0,17,2,22,17,85,39,51,86,766,219242,8,388823,true,false,false,Manufacturing,China,India,male,smoker,Divorced,137906673,rent,consolidation,fair,none,Friday,White/Caucasian,5PM,41.66°N 83.58°W
7317,4,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,3,0,1,7,2,4,3,0,14,1,66,27,6,68,30,68,825,89211,149,435774,false,false,true,Media and Advertising,China,India,male,smoker,Married,225256911,own,auto,good,none,Monday,White/Caucasian,2PM,40.01°N 75.13°W
7318,4,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,2,0,3,4,4,4,2,4,5,1,14,1,23,57,301,96,39,67,787,261096,1,159021,false,true,false,Media and Advertising,China,LATAM,female,nonsmoker,Married,536706176,rent,auto,good,disabled,thrursday,Black/African-American,2PM,39.59°N 104.87°W
7319,4,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,3,0,2,2,7,7,3,1,7,1,46,59,104,9,78,62,770,86466,6,160653,false,false,false,Financial Services,Tunisia,India,female,nonsmoker,Married,391130211,mortgage,mortgage,good,none,Tuesday,Black/African-American,7AM,34.14°N 117.29°W
7320,4,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,4,4,6,1,3,7,1,0,9,1,37,35,122,71,36,14,611,133859,54,287128,false,false,false,Transportation,Tunisia,Canada,male,smoker,Married,148340216,mortgage,mortgage,excellent,disabled,Saturday,White/Caucasian,9AM,32.69°N 97.02°W
7321,4,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,3,5,3,5,1,3,0,4,16,1,33,99,115,48,36,92,785,50143,7,272110,false,false,false,Energy,India,US,female,nonsmoker,Married,239572754,own,auto,good,wartime_vet,Wednesday,Hawaiian/Pacific Islander,4PM,40.95°N 73.87°W
7322,4,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,2,4,1,2,2,0,3,3,1,12,2,34,4,216,81,15,92,603,116443,10,74279,true,false,false,Education,India,India,female,nonsmoker,Married,173865700,own,consolidation,excellent,active_duty,Tuesday,Black/African-American,12PM,47.39°N 122.21°W
7323,4,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,4,4,5,2,4,3,0,0,0,15,10,39,33,331,48,13,10,827,49623,1,291184,true,false,false,Transportation,United States,US,female,smoker,Married,434301973,mortgage,other,excellent,wartime_vet,Tuesday,White/Caucasian,3PM,42.67°N 73.80°W
7324,4,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,2,4,3,0,4,1,5,2,1,5,15,1,50,49,199,28,80,93,800,162117,68,110185,true,false,true,Healthcare,Mexico,Canada,female,nonsmoker,Married,621491414,rent,other,good,none,thrursday,Hispanic/Latino(a),3PM,34.53°N 117.35°W
7325,4,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,4,4,5,1,3,7,0,3,0,16,1,24,42,139,34,50,61,721,39007,5,191227,false,true,false,Financial Services,United States,India,female,nonsmoker,Married,208455541,own,other,excellent,wartime_vet,Monday,White/Caucasian,4PM,35.07°N 85.25°W
7326,4,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,3,0,1,0,2,3,2,5,13,20,69,82,180,8,29,80,729,9491,31,192031,false,true,false,Media and Advertising,India,Mexico,female,nonsmoker,Married,792571112,mortgage,mortgage,good,none,Monday,Hispanic/Latino(a),1PM,33.13°N 117.07°W
7327,4,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,2,3,3,5,2,1,6,0,1,8,20,40,65,156,0,36,100,385,90673,11,264541,false,false,false,Energy,Germany,US,female,nonsmoker,Married,979333526,mortgage,consolidation,good,retired,Friday,Black/African-American,8AM,33.22°N 117.31°W
7328,4,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,3,0,6,0,6,3,0,0,4,23,36,78,92,28,30,91,809,66566,11,659046,true,false,false,Manufacturing,India,US,female,smoker,Married,961348869,mortgage,auto,good,none,Saturday,White/Caucasian,4AM,27.28°N 80.39°W
7329,4,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,3,0,3,3,2,6,0,1,1,1,21,47,109,9,33,92,756,15961,9,123701,false,false,false,Media and Advertising,Norway,US,male,nonsmoker,Married,665530992,mortgage,auto,good,none,Wednesday,Black/African-American,1AM,34.11°N 117.46°W
