account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
8375,3,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,3,3,6,3,2,0,0,1,16,1,62,12,73,1,66,94,513,14063,7,117088,false,false,true,Media and Advertising,United States,US,female,nonsmoker,Married,863424922,mortgage,auto,good,retired,Saturday,Black/African-American,4PM,33.05°N 96.75°W
8376,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,2,1,2,0,3,4,3,0,1,0,12,1,47,103,173,1,68,67,775,16368,1,295820,false,false,true,Transportation,United States,Canada,male,smoker,Married,710051188,rent,mortgage,fair,none,Wednesday,White/Caucasian,12PM,26.03°N 80.16°W
8377,3,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,3,0,3,4,7,6,3,3,1,1,20,60,156,96,10,83,713,38988,1,645086,false,true,false,Financial Services,United Kingdom,India,male,nonsmoker,Married,973630232,mortgage,mortgage,good,none,Wednesday,Indigenous/Native American,1AM,33.22°N 117.31°W
8378,3,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,2,1,0,5,3,4,1,5,1,13,27,44,59,203,49,3,85,837,95385,1,321706,false,false,true,Hospitality,Canada,LATAM,male,nonsmoker,Married,731062239,own,consolidation,poor,none,Friday,Black/African-American,1PM,37.05°N 76.30°W
8379,3,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,2,2,3,0,2,4,4,7,2,1,7,3,59,115,9,97,39,98,825,109789,61,397569,false,false,false,Hospitality,Zimbabwe,Mexico,male,nonsmoker,Married,523945608,rent,consolidation,good,none,Tuesday,Black/African-American,7AM,32.79°N 96.77°W
8380,3,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,2,4,1,4,0,2,6,1,0,22,5,35,35,329,10,10,22,757,8812,10,211096,false,true,true,Media and Advertising,Denmark,Canada,male,smoker,Married,378920623,mortgage,consolidation,excellent,active_duty,thrursday,White/Caucasian,10PM,39.76°N 121.82°W
8381,3,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,3,5,0,0,7,1,6,2,13,1,51,67,305,96,45,94,793,54557,1,209624,false,false,false,Financial Services,Canada,EU,male,nonsmoker,Married,729872203,own,auto,good,wartime_vet,Sunday,Asian,1PM,26.32°N 98.16°W
8382,3,0,0,0,1,0,0,1,1,1,0,1,0,0,0,2,1,2,4,0,1,5,5,5,3,6,16,1,34,20,93,37,32,77,731,335447,6,340030,true,false,false,Healthcare,Paraguay,India,male,nonsmoker,Divorced,281606034,mortgage,consolidation,excellent,none,Monday,Multiracial,4PM,33.68°N 111.86°W
8383,3,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,3,0,3,0,2,3,3,1,4,1,43,84,332,8,17,23,749,173335,15,230777,false,false,false,Media and Advertising,India,India,female,smoker,Married,454908074,mortgage,mortgage,good,none,Wednesday,Black/African-American,4AM,32.52°N 114.52°W
8384,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,3,6,3,7,6,7,21,1,66,37,128,53,59,61,772,26974,2,131178,false,false,false,Transportation,Sudan,EU,male,smoker,Married,961479369,own,auto,inconclusive,active_duty,Wednesday,Multiracial,9PM,38.89°N 94.69°W
8385,3,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,1,2,2,4,4,6,7,7,5,0,10,1,53,37,132,91,71,84,531,7813,7,113851,false,false,true,Financial Services,South Africa,LATAM,male,nonsmoker,Divorced,384886590,mortgage,consolidation,fair,disabled,thrursday,White/Caucasian,10AM,32.35°N 86.27°W
8386,3,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,4,0,2,3,1,3,2,0,17,1,54,71,21,19,20,95,777,45129,12,82502,true,true,true,Energy,India,Mexico,male,nonsmoker,Married,732775170,own,mortgage,excellent,none,Tuesday,White/Caucasian,5PM,36.17°N 86.79°W
8387,3,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,2,3,0,3,3,3,7,6,0,20,2,20,8,263,4,32,95,741,62941,1,74553,false,false,false,Transportation,Morocco,EU,male,nonsmoker,Married,169244749,mortgage,consolidation,good,none,Wednesday,White/Caucasian,8PM,43.58°N 116.56°W
8388,3,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,2,3,0,2,0,4,7,1,1,14,1,77,50,253,81,70,70,773,10805,2,224510,false,false,true,Hospitality,Tanzania,Canada,female,nonsmoker,Single,164818926,mortgage,consolidation,good,none,Tuesday,Black/African-American,2PM,27.98°N 82.77°W
8389,3,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,4,4,2,2,4,0,7,1,9,1,38,6,335,36,51,84,721,198982,12,183695,false,false,false,Hospitality,United States,EU,male,smoker,Married,910287567,mortgage,mortgage,excellent,disabled,Tuesday,Black/African-American,9AM,34.40°N 117.32°W
8390,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,6,3,2,5,5,2,4,34,27,45,182,54,41,7,614,380736,47,121803,true,false,true,Media and Advertising,Chile,LATAM,female,nonsmoker,Single,730466108,mortgage,auto,good,none,Saturday,Asian,4AM,32.00°N 81.15°W
8391,3,0,1,0,1,0,0,0,1,1,0,1,0,0,0,2,1,0,4,0,0,7,5,6,5,1,9,22,38,18,298,100,14,90,745,262837,100,91416,false,false,true,Healthcare,Norway,LATAM,female,nonsmoker,Divorced,978946696,mortgage,auto,excellent,none,Sunday,Black/African-American,9AM,26.08°N 80.28°W
8392,3,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,4,0,1,2,4,4,2,0,8,5,61,27,255,8,35,88,795,45104,14,303947,true,false,true,Hospitality,China,Mexico,female,nonsmoker,Married,463803800,own,auto,excellent,none,Monday,White/Caucasian,8AM,31.88°N 102.35°W
8393,3,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,2,4,0,1,3,2,3,1,6,22,1,43,67,4,9,34,62,633,393858,24,273256,false,false,true,Media and Advertising,India,Canada,female,smoker,Married,441496287,mortgage,consolidation,excellent,none,Monday,Multiracial,10PM,29.79°N 95.39°W
8394,3,0,1,1,1,0,1,1,1,1,0,0,0,1,0,2,1,3,4,0,3,6,2,7,4,1,10,1,38,36,110,40,50,67,751,61034,1,259186,false,false,true,Media and Advertising,Zimbabwe,China,female,nonsmoker,Divorced,461192649,mortgage,education,excellent,none,Wednesday,Black/African-American,10AM,33.20°N 96.66°W
8395,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,4,4,7,5,1,9,15,41,43,256,0,61,67,762,218891,36,102078,false,true,false,Hospitality,Ethiopia,LATAM,male,nonsmoker,Married,720221258,mortgage,auto,poor,none,Monday,Black/African-American,9AM,42.98°N 71.44°W
8396,3,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,2,2,4,6,6,7,4,7,0,17,1,21,24,316,51,15,99,822,157619,8,387215,false,false,false,Financial Services,China,EU,male,nonsmoker,Married,634243934,mortgage,consolidation,fair,disabled,Saturday,White/Caucasian,5PM,41.68°N 86.27°W
8397,3,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2,2,1,3,0,5,5,6,2,0,5,8,1,55,52,146,83,40,85,633,5138,1,571370,false,true,false,Manufacturing,Mexico,US,female,nonsmoker,Divorced,958250231,rent,mortgage,good,none,Friday,Hispanic/Latino(a),8AM,38.41°N 121.38°W
8398,3,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,4,3,0,2,5,3,7,3,0,22,19,43,15,138,3,18,79,726,472725,1,356011,true,false,true,Transportation,Tanzania,India,male,nonsmoker,Married,736255010,own,other,good,none,Tuesday,White/Caucasian,10PM,34.18°N 118.25°W
8399,3,0,0,1,1,0,1,1,1,0,0,1,1,0,0,2,1,1,3,0,4,5,2,7,5,2,15,1,20,10,141,3,77,66,835,2262,39,127418,false,false,false,Media and Advertising,Morocco,LATAM,male,nonsmoker,Divorced,904024572,mortgage,mortgage,good,none,thrursday,Asian,3PM,37.08°N 76.52°W
8400,3,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,2,7,2,4,2,5,14,20,29,47,324,36,61,93,602,40211,8,252159,false,false,false,Media and Advertising,China,Mexico,male,smoker,Single,609236129,own,mortgage,poor,none,Tuesday,Hispanic/Latino(a),2PM,39.97°N 86.15°W
8401,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,2,2,3,0,4,2,4,0,1,4,10,3,27,26,210,53,7,100,590,4827,5,243694,false,false,true,Hospitality,United States,Canada,female,smoker,Married,747441192,rent,consolidation,good,none,thrursday,Hawaiian/Pacific Islander,10AM,41.31°N 72.92°W
8402,3,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,2,4,4,5,4,0,2,4,2,0,18,1,40,94,304,38,48,82,847,172130,39,986826,false,false,false,Media and Advertising,China,Mexico,female,nonsmoker,Married,816394045,rent,other,excellent,wartime_vet,thrursday,White/Caucasian,6PM,42.31°N 83.21°W
8403,3,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,2,1,4,5,1,5,6,6,5,5,12,1,35,61,142,10,16,70,690,175772,1,117975,false,false,true,Manufacturing,Denmark,LATAM,male,nonsmoker,Married,212972137,rent,mortgage,excellent,wartime_vet,Monday,Hispanic/Latino(a),12PM,30.67°N 88.10°W
8404,3,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,3,0,5,3,2,7,3,5,9,25,38,31,264,4,49,32,780,242060,3,128413,false,false,false,Media and Advertising,Egypt,India,male,nonsmoker,Married,764757484,mortgage,mortgage,good,none,Friday,Hispanic/Latino(a),9AM,37.95°N 122.36°W
8405,3,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,5,5,3,2,2,3,0,4,1,22,16,130,33,46,84,780,491972,118,479725,false,false,true,Media and Advertising,Mexico,India,male,nonsmoker,Married,193163364,mortgage,auto,poor,wartime_vet,Friday,White/Caucasian,4AM,42.96°N 85.66°W
8406,3,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,4,3,0,0,1,7,3,4,0,10,7,19,20,290,33,13,73,736,123572,4,416335,false,false,false,Financial Services,India,China,male,nonsmoker,Married,535710643,mortgage,other,good,none,Sunday,White/Caucasian,10AM,34.93°N 120.44°W
8407,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,2,2,1,4,0,4,6,2,2,2,0,13,32,32,9,157,38,4,90,780,314123,5,179909,false,false,true,Media and Advertising,Mexico,Mexico,male,nonsmoker,Divorced,170520501,rent,mortgage,excellent,none,thrursday,White/Caucasian,1PM,33.78°N 117.96°W
8408,3,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,3,0,2,6,1,3,3,3,10,12,55,98,181,49,54,90,790,153415,31,522930,false,false,true,Energy,India,India,male,nonsmoker,Married,123548990,mortgage,mortgage,good,none,Tuesday,Indigenous/Native American,10AM,41.19°N 73.20°W
8409,3,0,1,0,0,1,0,1,1,1,0,1,1,0,0,2,1,0,3,4,6,3,7,4,3,0,7,33,80,12,137,32,57,98,772,66737,1,284938,false,false,false,Financial Services,China,India,female,smoker,Divorced,155160867,mortgage,auto,good,disabled,Saturday,White/Caucasian,7AM,41.08°N 81.52°W
8410,3,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,2,2,3,0,1,1,4,4,3,1,14,3,21,95,66,2,41,100,824,93204,47,347832,false,false,true,Hospitality,China,India,male,nonsmoker,Single,364060405,rent,consolidation,good,none,Monday,Black/African-American,2PM,40.72°N 74.17°W
8411,3,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,2,1,1,0,1,3,2,6,0,0,0,1,28,31,41,20,44,87,703,301850,20,94154,true,false,true,Media and Advertising,Norway,US,female,nonsmoker,Married,781588920,rent,mortgage,poor,none,Monday,White/Caucasian,12AM,35.83°N 78.64°W
8412,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,1,1,4,0,2,0,3,4,0,7,9,11,77,55,151,88,50,96,805,42778,7,272593,true,false,false,Transportation,China,US,male,nonsmoker,Divorced,427013545,mortgage,mortgage,excellent,none,Tuesday,Multiracial,9AM,38.45°N 122.71°W
8413,3,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,2,0,2,3,2,6,4,5,6,24,23,34,115,3,16,79,785,18015,43,391620,false,false,false,Media and Advertising,Italy,China,male,nonsmoker,Married,426979664,mortgage,mortgage,fair,none,Tuesday,Hispanic/Latino(a),6AM,40.95°N 73.87°W
8414,3,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,2,0,3,0,6,5,5,7,3,5,12,19,43,1,82,48,40,96,667,18526,12,90034,false,false,true,Healthcare,South Africa,India,male,smoker,Married,589983216,rent,auto,good,none,Saturday,Hispanic/Latino(a),12PM,32.63°N 117.02°W
8415,3,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,2,0,6,5,1,7,2,1,7,6,33,44,123,50,51,68,760,92726,11,60181,false,true,true,Energy,South Africa,Mexico,male,nonsmoker,Married,507520755,mortgage,auto,fair,none,Saturday,Black/African-American,7AM,32.51°N 84.87°W
8416,3,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2,3,5,2,0,2,5,3,1,10,27,32,15,331,1,23,96,765,43693,175,86603,false,false,true,Media and Advertising,Bolivia,India,male,nonsmoker,Married,573997674,mortgage,consolidation,good,wartime_vet,Tuesday,Black/African-American,10AM,42.67°N 73.80°W
8417,3,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,2,4,0,2,5,3,1,4,1,5,27,30,4,229,1,53,56,800,437059,4,135084,false,false,false,Transportation,Canada,China,female,smoker,Married,365881493,mortgage,consolidation,excellent,none,Tuesday,Black/African-American,5AM,30.59°N 96.30°W
8418,3,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,2,2,3,0,3,5,2,1,3,1,7,14,31,29,108,81,42,71,599,30391,149,419002,false,false,false,Media and Advertising,Canada,India,male,nonsmoker,Married,555453291,rent,consolidation,good,none,Wednesday,Black/African-American,7AM,37.64°N 121.00°W
8419,3,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,2,0,1,0,2,2,2,7,3,4,13,1,53,17,173,11,10,93,771,377882,12,112936,false,true,false,Media and Advertising,Zimbabwe,India,male,smoker,Married,243343303,rent,auto,poor,none,Tuesday,Hawaiian/Pacific Islander,1PM,26.03°N 80.16°W
8420,3,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,2,4,5,5,0,2,2,4,1,13,1,45,70,152,32,29,85,814,241557,7,802546,false,false,false,Media and Advertising,Mexico,China,female,nonsmoker,Married,486493469,mortgage,consolidation,excellent,wartime_vet,Friday,Black/African-American,1PM,34.12°N 117.56°W
8421,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,0,4,4,1,7,2,1,17,11,56,28,144,27,64,24,736,36999,20,66498,true,false,true,Energy,Angola,Mexico,female,nonsmoker,Married,232156490,mortgage,auto,fair,none,thrursday,Black/African-American,5PM,36.57°N 87.35°W
8422,3,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,2,0,1,0,0,1,5,2,4,1,4,1,46,53,18,1,36,82,799,437252,18,703679,false,false,false,Healthcare,Mexico,China,female,nonsmoker,Married,651009327,rent,auto,poor,none,Sunday,Black/African-American,4AM,47.62°N 122.35°W
8423,3,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,2,0,6,7,2,4,1,0,14,9,32,60,56,37,40,81,711,45499,183,51607,true,false,true,Media and Advertising,China,Canada,male,smoker,Single,594440655,mortgage,mortgage,fair,none,Saturday,White/Caucasian,2PM,33.86°N 117.76°W
8424,3,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,4,5,2,3,3,0,8,1,40,30,134,47,20,95,770,28543,22,104188,false,false,true,Media and Advertising,India,India,female,nonsmoker,Married,965503134,mortgage,consolidation,inconclusive,none,thrursday,White/Caucasian,8AM,41.82°N 71.42°W
8425,3,0,1,0,1,1,1,1,1,1,0,0,0,0,0,2,0,2,4,0,6,2,1,5,0,2,8,15,41,7,289,0,39,90,806,172932,28,82329,true,true,false,Energy,Argentina,US,female,smoker,Divorced,677566816,own,consolidation,excellent,none,Saturday,Asian,8AM,35.39°N 80.64°W
8426,3,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,2,0,4,0,1,0,4,5,1,0,10,1,39,19,98,36,33,66,825,66189,4,348099,true,false,false,Hospitality,Argentina,Canada,female,nonsmoker,Single,155547476,rent,auto,excellent,none,Monday,White/Caucasian,10AM,37.53°N 77.48°W
8427,3,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,2,4,0,2,4,3,7,5,3,5,1,19,26,181,7,34,30,764,62723,10,87219,false,false,false,Transportation,South Africa,LATAM,female,nonsmoker,Married,322442923,mortgage,consolidation,excellent,none,Tuesday,Indigenous/Native American,5AM,41.19°N 73.20°W
8428,3,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,2,0,3,0,0,6,4,7,1,0,9,20,40,94,245,44,30,93,782,492620,6,295937,false,false,false,Hospitality,Ethiopia,Canada,male,nonsmoker,Single,970245871,rent,auto,good,none,Sunday,White/Caucasian,9AM,41.77°N 72.68°W
8429,3,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,2,4,0,4,2,4,4,4,1,15,3,23,74,83,35,37,77,799,74705,7,79721,false,false,false,Hospitality,China,China,male,nonsmoker,Married,278487114,mortgage,consolidation,excellent,none,thrursday,Black/African-American,3PM,41.09°N 85.14°W
8430,3,0,0,1,1,0,1,1,1,0,1,1,0,0,0,2,1,1,3,0,4,0,2,7,6,1,18,4,43,47,35,34,16,51,790,10024,67,143028,false,false,true,Media and Advertising,Tanzania,EU,male,nonsmoker,Divorced,975246069,mortgage,mortgage,good,none,thrursday,Black/African-American,6PM,38.57°N 121.47°W
8431,3,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,2,2,0,5,1,1,4,3,5,15,1,23,58,212,35,42,91,716,13041,7,224594,false,false,false,Energy,China,India,female,nonsmoker,Married,960629434,own,consolidation,fair,none,Friday,Hispanic/Latino(a),3PM,43.61°N 116.40°W
8432,3,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,2,1,4,4,4,2,1,3,5,4,1,41,14,275,21,69,96,642,378303,1,212361,false,false,true,Media and Advertising,Canada,India,male,smoker,Married,827291203,mortgage,consolidation,poor,disabled,thrursday,Hispanic/Latino(a),4AM,33.25°N 112.37°W
8433,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,4,4,0,2,4,4,1,1,1,15,19,53,50,314,2,20,61,769,6486,10,457717,false,true,false,Hospitality,Canada,Canada,male,nonsmoker,Married,457882941,own,other,excellent,none,Tuesday,Black/African-American,3PM,39.96°N 85.97°W
8434,3,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,2,3,0,4,3,4,0,5,5,19,1,26,39,263,33,10,85,756,60908,40,223737,false,false,false,Hospitality,United States,LATAM,female,smoker,Married,669604310,mortgage,consolidation,good,none,thrursday,Hispanic/Latino(a),7PM,43.58°N 116.56°W
8435,3,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,1,0,1,0,1,0,4,4,3,1,10,17,23,51,215,8,6,86,795,20028,5,86567,false,false,true,Hospitality,China,India,female,nonsmoker,Divorced,523908433,mortgage,auto,poor,none,Monday,Black/African-American,10AM,33.05°N 96.98°W
8436,3,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,5,2,0,2,0,18,1,40,32,116,56,63,78,752,77075,6,122398,false,false,false,Media and Advertising,United States,Mexico,female,smoker,Single,431315432,mortgage,mortgage,good,none,Sunday,White/Caucasian,6PM,42.27°N 71.81°W
8437,3,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,2,3,0,2,2,4,5,2,0,8,1,34,37,126,44,46,92,467,474431,43,224546,false,false,false,Hospitality,Brazil,Mexico,female,nonsmoker,Married,559649352,own,consolidation,good,none,Tuesday,White/Caucasian,8AM,34.20°N 119.21°W
8438,3,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,2,2,2,0,6,1,6,0,3,5,8,2,47,50,285,50,38,89,642,1254,15,380838,false,false,false,Manufacturing,United States,India,female,nonsmoker,Married,421393701,rent,consolidation,fair,none,Saturday,Hispanic/Latino(a),8AM,35.29°N 106.70°W
8439,3,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,2,2,1,0,1,6,4,2,5,0,13,2,43,57,155,39,21,81,775,242315,3,390287,false,false,true,Hospitality,Mexico,LATAM,male,smoker,Married,852549241,rent,consolidation,poor,none,Monday,White/Caucasian,1PM,37.19°N 93.29°W
8440,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,2,4,1,2,3,3,1,6,0,8,19,31,82,8,92,66,94,746,174793,9,271712,false,false,true,Transportation,Canada,EU,male,nonsmoker,Married,715081404,mortgage,consolidation,excellent,active_duty,Tuesday,White/Caucasian,8AM,32.81°N 117.14°W
8441,3,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,4,1,6,6,0,3,3,0,11,1,28,21,294,70,92,94,802,389555,1,253064,false,true,true,Education,India,India,male,nonsmoker,Married,128601697,mortgage,auto,excellent,active_duty,Saturday,White/Caucasian,11AM,29.59°N 95.63°W
8442,3,0,0,1,1,0,0,0,1,1,1,1,0,0,0,2,1,2,3,0,1,2,3,7,4,3,19,1,50,45,54,14,77,61,330,417088,1,61724,false,false,false,Transportation,Ethiopia,China,male,nonsmoker,Divorced,419801708,mortgage,consolidation,good,none,Monday,Indigenous/Native American,7PM,41.48°N 81.68°W
8443,3,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,5,1,2,7,5,1,14,1,41,64,258,1,76,35,840,205780,8,272719,false,false,true,Media and Advertising,Ethiopia,LATAM,female,smoker,Married,525838000,mortgage,mortgage,inconclusive,none,Friday,Black/African-American,2PM,41.56°N 73.04°W
8444,3,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,3,1,3,5,4,2,4,4,2,4,0,5,21,4,261,47,12,87,834,3412,10,390341,false,false,true,Hospitality,China,Mexico,male,nonsmoker,Married,516805233,other,mortgage,good,wartime_vet,thrursday,Hawaiian/Pacific Islander,12AM,39.88°N 105.06°W
8445,3,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,4,0,1,1,7,7,7,1,14,1,27,32,80,4,37,32,766,6889,2,260780,true,false,true,Financial Services,Egypt,EU,female,smoker,Married,132567574,mortgage,mortgage,excellent,none,Monday,Black/African-American,2PM,39.55°N 119.85°W
8446,3,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,2,0,1,0,0,6,3,1,2,6,4,17,35,29,271,65,38,97,850,307143,48,262896,false,false,true,Transportation,Canada,Mexico,female,nonsmoker,Married,584463982,rent,auto,poor,none,Sunday,Multiracial,4AM,39.79°N 89.64°W
8447,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,3,0,3,4,3,2,0,7,14,23,40,10,69,9,61,81,751,447683,35,98758,false,false,false,Transportation,Mexico,US,female,nonsmoker,Single,233003009,rent,auto,good,none,Wednesday,Multiracial,2PM,36.10°N 79.83°W
8448,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,2,1,4,0,6,7,3,1,2,0,8,2,42,5,197,96,72,81,774,381167,7,66756,false,false,false,Transportation,Canada,Mexico,male,nonsmoker,Divorced,572516404,rent,mortgage,excellent,none,Saturday,White/Caucasian,8AM,33.89°N 117.93°W
8449,3,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,3,4,7,3,1,14,31,49,4,109,32,22,71,815,53957,7,107582,false,false,true,Hospitality,Ethiopia,India,male,nonsmoker,Married,361669609,mortgage,auto,poor,active_duty,Monday,Black/African-American,2PM,34.11°N 117.46°W
8450,3,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,2,1,2,0,3,7,2,6,0,1,7,1,25,23,298,32,12,84,833,63587,1,56463,false,false,true,Media and Advertising,Sweden,US,female,nonsmoker,Married,520717718,rent,mortgage,fair,none,Wednesday,Black/African-American,7AM,26.08°N 80.28°W
8451,3,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,2,0,2,0,5,6,3,7,1,0,12,1,41,69,150,35,28,89,792,31850,65,262056,false,false,true,Transportation,Tunisia,Canada,female,nonsmoker,Married,288902165,rent,auto,fair,none,Friday,White/Caucasian,12PM,44.92°N 123.02°W
8452,3,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,2,4,0,3,0,3,5,2,0,9,1,41,58,300,35,46,93,619,37769,1,78715,false,false,true,Transportation,Colombia,Mexico,female,smoker,Married,731317200,mortgage,consolidation,excellent,none,Wednesday,White/Caucasian,9AM,34.00°N 117.47°W
8453,3,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,2,0,1,0,2,7,3,5,3,0,3,25,54,7,78,5,42,85,726,486082,5,390869,false,false,true,Transportation,Costa Rica,India,male,nonsmoker,Married,402829094,rent,auto,poor,none,Tuesday,White/Caucasian,3AM,33.28°N 111.85°W
8454,3,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,3,5,0,5,7,7,0,1,16,21,45,13,94,53,15,44,799,114616,11,229109,true,false,true,Financial Services,Morocco,US,male,nonsmoker,Married,267737862,own,mortgage,good,wartime_vet,Sunday,Black/African-American,4PM,32.91°N 96.63°W
8455,3,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,2,5,4,1,3,0,5,0,11,8,42,43,104,95,45,20,752,439309,1,137159,false,false,false,Transportation,United States,LATAM,female,nonsmoker,Married,345144783,own,auto,fair,wartime_vet,thrursday,White/Caucasian,11AM,34.14°N 117.29°W
8456,3,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,4,0,4,1,2,4,2,1,9,1,37,65,20,15,26,90,464,188151,18,868116,false,false,true,Media and Advertising,China,Mexico,male,nonsmoker,Married,299808311,own,auto,excellent,none,thrursday,Black/African-American,9AM,35.47°N 97.51°W
8457,3,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,2,4,4,2,0,1,7,5,4,21,3,39,74,298,4,38,93,781,17103,25,480583,false,false,false,Energy,Ethiopia,LATAM,male,nonsmoker,Married,616094015,mortgage,consolidation,excellent,disabled,Tuesday,Hawaiian/Pacific Islander,9PM,26.08°N 80.28°W
8458,3,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,3,0,4,2,5,7,3,0,19,1,30,66,36,36,41,89,593,36742,2,142666,false,false,false,Healthcare,Angola,India,male,smoker,Married,624031695,mortgage,mortgage,good,none,thrursday,White/Caucasian,7PM,33.40°N 111.72°W
8459,3,0,0,0,0,1,0,1,1,1,0,1,0,0,0,2,2,1,4,0,3,3,2,7,5,1,8,1,38,23,249,40,71,84,742,176977,33,60005,false,false,false,Media and Advertising,South Africa,LATAM,male,smoker,Divorced,237511956,rent,mortgage,excellent,none,Wednesday,Black/African-American,8AM,42.38°N 71.12°W
