account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,auto_owner,card_testing,city_state_match,synthetic_identity,income_high,non_military_disability,marital_status,living_status,credit_purpose,identity_match,military_status,application_day,num_dependents,job_industry,citizenship,region,self_id_race_ethnicity,application_hour,years_at_residence,age,debt_to_income,city_state,credit_utilization,num_transactions,credit_history_mos,credit_score,amount,credit_request_duration,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn,living_status_char,credit_purpose_char,identity_match_char,military_status_char,application_day_char,self_id_race_ethnicity_char,application_hour_char,city_state_char
10150,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,2,4,0,0,4,3,6,0,1,8,3,73,20,154,83,33,82,632,93682,6,882523,false,false,false,Transportation,Portugal,US,male,smoker,Married,577880926,mortgage,consolidation,excellent,none,Sunday,Black/African-American,8AM,40.55°N 105.06°W
10151,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,2,0,0,6,4,4,6,0,12,1,56,88,68,11,36,88,597,484910,9,114246,false,false,false,Hospitality,China,EU,female,nonsmoker,Married,824343247,mortgage,mortgage,fair,none,Sunday,White/Caucasian,12PM,40.44°N 79.98°W
10152,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,2,2,2,0,5,5,5,0,5,0,8,1,43,54,189,25,42,95,742,60544,17,93945,false,false,true,Healthcare,United States,LATAM,male,nonsmoker,Divorced,320186489,rent,consolidation,fair,none,Friday,White/Caucasian,8AM,43.04°N 76.14°W
10153,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,3,2,4,3,5,2,5,5,14,7,43,56,253,39,11,86,702,2720,2,55480,false,false,true,Healthcare,Mexico,LATAM,male,nonsmoker,Married,953428629,mortgage,auto,good,reserves,thrursday,Hispanic/Latino(a),2PM,27.98°N 82.77°W
10154,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,2,1,3,0,4,3,5,2,7,6,23,22,30,2,74,36,54,84,582,388193,66,53780,false,false,false,Healthcare,Mexico,EU,male,nonsmoker,Married,385155058,rent,mortgage,good,none,thrursday,Multiracial,11PM,61.17°N 149.28°W
10155,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,4,0,4,4,2,6,2,0,9,4,35,56,307,5,5,47,661,11492,1,264255,false,false,true,Media and Advertising,Spain,Mexico,female,smoker,Married,682941760,mortgage,mortgage,excellent,none,thrursday,White/Caucasian,9AM,44.52°N 87.99°W
10156,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,2,2,0,6,5,4,5,5,1,8,1,26,83,60,41,5,91,726,158268,114,291157,false,false,true,Hospitality,Bolivia,LATAM,male,nonsmoker,Married,798597347,mortgage,consolidation,fair,none,Saturday,Black/African-American,8AM,37.98°N 121.31°W
10157,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,2,3,0,0,4,5,4,0,15,1,44,27,84,35,11,97,727,46959,173,94880,false,false,false,Hospitality,Argentina,China,female,smoker,Married,386615488,mortgage,auto,fair,retired,Sunday,White/Caucasian,3PM,33.57°N 101.89°W
10158,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,1,2,4,0,1,4,4,2,3,0,11,25,42,79,151,1,32,38,523,29082,27,66796,false,false,false,Hospitality,Mexico,India,male,nonsmoker,Divorced,330030494,mortgage,consolidation,excellent,none,Monday,White/Caucasian,11AM,38.45°N 122.71°W
10159,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,2,2,0,0,1,3,7,5,4,2,10,1,36,19,45,32,36,84,717,25880,91,108123,false,false,true,Financial Services,Uruguay,China,female,nonsmoker,Married,334196190,rent,consolidation,inconclusive,none,Monday,Asian,10AM,37.77°N 122.23°W
10160,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,3,2,4,0,5,1,1,0,0,0,13,39,62,42,32,2,7,95,776,13993,42,276484,false,false,true,Energy,United States,US,female,nonsmoker,Married,283572721,other,consolidation,excellent,none,Friday,White/Caucasian,1PM,35.10°N 106.65°W
10161,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,4,0,1,2,2,7,2,2,20,3,35,92,68,32,51,83,756,83834,11,117292,false,false,false,Media and Advertising,Egypt,Mexico,female,smoker,Married,304895943,mortgage,auto,excellent,none,Monday,Asian,8PM,40.44°N 79.98°W
10162,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,4,3,0,2,2,5,2,2,0,17,1,56,42,282,41,7,91,706,16619,13,122453,false,false,true,Healthcare,Mexico,Mexico,male,smoker,Married,340245161,mortgage,other,good,none,Tuesday,White/Caucasian,5PM,25.95°N 80.24°W
10163,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,2,2,0,1,4,3,0,3,0,13,3,70,24,230,27,35,99,720,39994,36,183796,false,false,false,Transportation,United States,India,female,nonsmoker,Married,932020867,mortgage,consolidation,fair,none,Monday,White/Caucasian,1PM,34.27°N 118.75°W
10164,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,3,0,5,6,5,6,2,0,0,1,64,45,298,5,42,58,809,23556,2,362052,false,false,false,Healthcare,Sweden,Mexico,male,smoker,Married,377740673,mortgage,mortgage,good,none,Friday,White/Caucasian,12AM,26.08°N 80.28°W
10165,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,3,3,4,0,1,12,34,25,76,206,4,32,82,733,35906,8,196958,false,false,false,Transportation,China,US,female,nonsmoker,Married,266341797,mortgage,mortgage,poor,none,Monday,Black/African-American,12PM,41.97°N 91.68°W
10166,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,2,4,0,3,6,4,7,2,0,9,6,54,8,108,37,74,84,818,179160,8,417210,false,false,true,Hospitality,Zimbabwe,Mexico,male,nonsmoker,Married,335936589,rent,consolidation,excellent,none,Wednesday,White/Caucasian,9AM,37.64°N 121.00°W
10167,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,2,1,2,3,2,2,5,4,4,2,0,14,19,46,23,239,92,36,84,760,194849,8,207479,false,false,false,Hospitality,China,Mexico,female,nonsmoker,Divorced,407504854,mortgage,consolidation,good,reserves,Tuesday,White/Caucasian,2PM,32.92°N 80.07°W
10168,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,2,0,3,0,0,3,4,1,14,1,35,3,301,24,22,92,517,14025,56,294441,false,false,false,Education,India,China,female,nonsmoker,Single,467873761,mortgage,auto,fair,none,Wednesday,Black/African-American,2PM,39.59°N 104.87°W
10169,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,2,2,0,3,0,5,3,6,1,4,0,15,9,26,66,33,32,41,72,648,113587,1,443879,false,true,false,Manufacturing,Canada,China,male,nonsmoker,Divorced,675185119,rent,auto,good,none,Friday,White/Caucasian,3PM,32.15°N 110.87°W
10170,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,2,1,3,2,0,6,6,1,1,3,0,18,13,75,53,174,58,19,98,770,460234,12,87495,false,false,false,Energy,Canada,India,female,nonsmoker,Divorced,796940737,mortgage,education,fair,none,Saturday,White/Caucasian,6PM,42.12°N 72.54°W
10171,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,3,2,2,0,1,4,2,1,5,0,8,20,24,74,275,87,19,51,720,43404,26,282094,false,false,false,Media and Advertising,Canada,LATAM,male,nonsmoker,Single,355991440,other,consolidation,fair,none,Monday,White/Caucasian,8AM,33.25°N 112.37°W
10172,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,2,0,0,3,2,7,4,1,17,12,28,59,172,4,8,23,783,271262,40,176728,false,false,true,Media and Advertising,Angola,China,female,nonsmoker,Married,195975531,mortgage,mortgage,fair,none,Sunday,Black/African-American,5PM,38.82°N 77.08°W
10173,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,2,0,1,2,5,0,14,6,29,44,100,50,13,59,763,190277,8,136596,false,false,false,Energy,Mexico,LATAM,female,nonsmoker,Married,161253696,mortgage,mortgage,good,reserves,Tuesday,White/Caucasian,2PM,34.78°N 86.53°W
10174,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,2,1,2,4,0,5,0,2,1,5,4,12,1,37,58,5,1,50,91,827,220267,2,201616,false,false,false,Media and Advertising,Canada,LATAM,female,nonsmoker,Divorced,548579921,mortgage,consolidation,excellent,none,Friday,Hawaiian/Pacific Islander,12PM,33.57°N 112.09°W
10175,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,2,1,1,2,0,3,3,6,6,0,1,16,1,37,3,205,57,36,82,676,9457,1,168624,false,true,false,Manufacturing,Norway,US,male,smoker,Divorced,669586562,mortgage,mortgage,fair,none,Wednesday,Black/African-American,4PM,41.08°N 73.55°W
10176,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,3,0,3,3,0,6,0,0,13,3,24,37,217,45,75,83,708,25365,33,187357,false,false,false,Education,France,US,male,smoker,Married,864200529,mortgage,auto,good,none,Wednesday,White/Caucasian,1PM,42.58°N 83.03°W
10177,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,3,0,0,2,7,1,4,0,12,1,69,30,298,39,58,91,748,198723,10,188846,false,false,false,Financial Services,Canada,China,male,nonsmoker,Married,348744131,own,auto,good,none,Sunday,White/Caucasian,12PM,26.08°N 80.28°W
10178,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,2,4,3,4,0,3,5,6,1,23,1,19,44,69,39,35,67,522,8730,6,341541,false,false,false,Transportation,Panama,EU,male,nonsmoker,Married,185564194,rent,consolidation,excellent,retired,thrursday,Black/African-American,11PM,36.10°N 79.83°W
10179,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,2,4,0,6,0,3,0,0,1,10,30,63,47,164,40,39,96,778,87168,61,240829,false,false,false,Transportation,Canada,US,male,smoker,Married,869650721,mortgage,consolidation,excellent,none,Saturday,Black/African-American,10AM,38.77°N 121.32°W
10180,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,2,1,3,2,3,3,6,7,0,0,18,3,24,37,213,18,55,88,745,54688,116,279623,false,false,false,Manufacturing,Sudan,US,female,nonsmoker,Single,970145170,rent,mortgage,good,reserves,Wednesday,White/Caucasian,6PM,40.69°N 112.01°W
10181,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,2,1,2,0,0,0,0,6,0,3,0,12,1,43,21,307,33,42,87,778,10955,23,214015,true,false,true,Manufacturing,United States,India,female,nonsmoker,Divorced,934382530,mortgage,consolidation,inconclusive,none,Sunday,White/Caucasian,12PM,44.52°N 87.99°W
10182,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,2,2,3,0,1,4,6,3,3,2,14,1,60,3,160,69,4,97,790,20775,12,323534,false,false,false,Manufacturing,India,India,male,smoker,Divorced,966823572,rent,consolidation,good,none,Monday,Asian,2PM,34.59°N 118.11°W
10183,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,2,1,2,2,0,4,2,6,2,0,2,13,1,27,47,13,60,69,60,780,16782,34,266049,false,false,false,Manufacturing,Mexico,US,male,smoker,Divorced,395498303,mortgage,consolidation,fair,none,thrursday,Asian,1PM,37.30°N 121.81°W
10184,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,1,1,1,0,6,1,7,1,3,5,14,1,49,87,168,56,36,85,708,422550,4,271945,false,false,true,Financial Services,Canada,India,male,nonsmoker,Divorced,299766244,mortgage,mortgage,poor,none,Saturday,Hispanic/Latino(a),2PM,40.91°N 74.16°W
10185,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,3,2,2,5,0,1,3,1,20,1,65,52,326,37,34,93,739,35514,45,450738,false,false,true,Education,Canada,India,female,nonsmoker,Married,922469593,mortgage,auto,good,reserves,Tuesday,Black/African-American,8PM,36.07°N 94.17°W
10186,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,2,4,0,4,0,4,4,7,5,10,1,42,50,305,79,49,77,837,308916,82,320668,false,false,false,Hospitality,China,EU,male,nonsmoker,Divorced,206632859,mortgage,consolidation,excellent,none,thrursday,Hispanic/Latino(a),10AM,26.32°N 98.16°W
10187,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,4,4,1,2,3,0,2,2,12,3,39,27,173,20,42,30,775,882,1,220547,false,false,false,Transportation,United States,Mexico,female,smoker,Married,463160908,mortgage,mortgage,excellent,disabled,Monday,Asian,12PM,26.03°N 80.16°W
10188,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,4,3,0,5,0,4,7,5,2,18,6,25,13,194,67,13,73,480,8942,147,160368,false,false,false,Hospitality,Botswana,LATAM,male,smoker,Married,844915903,mortgage,other,good,none,Friday,Asian,6PM,32.32°N 90.21°W
10189,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,4,0,2,5,5,3,2,0,3,1,63,38,277,0,47,44,790,251421,120,197071,false,false,true,Healthcare,India,Mexico,male,nonsmoker,Married,279181976,mortgage,auto,excellent,none,Tuesday,White/Caucasian,3AM,33.23°N 87.53°W
10190,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,2,3,0,6,2,5,6,2,1,11,1,38,10,221,86,28,63,777,55261,4,363921,false,false,true,Healthcare,Denmark,Mexico,female,smoker,Married,966360769,mortgage,consolidation,good,none,Saturday,Black/African-American,11AM,30.53°N 97.66°W
10191,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,2,4,0,2,5,1,6,3,0,9,15,20,60,231,29,66,83,776,47187,9,178312,false,false,false,Energy,Spain,India,female,nonsmoker,Married,903688923,mortgage,consolidation,excellent,none,Tuesday,White/Caucasian,9AM,40.59°N 75.48°W
10192,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,4,0,3,3,1,1,5,0,12,1,30,39,162,0,41,65,733,357322,5,354232,false,false,false,Energy,Canada,LATAM,male,nonsmoker,Married,581989867,mortgage,auto,excellent,none,Wednesday,White/Caucasian,12PM,31.08°N 97.73°W
10193,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,1,1,4,2,5,7,3,6,2,1,10,1,69,59,251,46,4,98,733,21784,100,204399,true,false,true,Transportation,Sweden,Mexico,female,nonsmoker,Divorced,972159128,mortgage,mortgage,excellent,reserves,Friday,Black/African-American,10AM,37.98°N 121.80°W
10194,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,2,4,0,2,2,2,4,7,0,22,6,57,6,261,50,51,57,688,276579,117,85988,false,false,false,Media and Advertising,China,EU,male,nonsmoker,Married,406334394,own,consolidation,excellent,none,Tuesday,White/Caucasian,10PM,39.88°N 105.06°W
10195,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,0,3,5,7,3,1,5,10,12,58,41,8,30,72,84,754,122622,61,57028,false,false,false,Financial Services,India,Canada,male,nonsmoker,Married,285099580,own,auto,fair,none,Wednesday,Hispanic/Latino(a),10AM,32.81°N 117.14°W
10196,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,2,1,3,0,2,2,6,7,0,0,12,8,22,38,82,45,21,82,622,288106,7,286183,false,false,true,Manufacturing,Ethiopia,US,female,nonsmoker,Married,385331950,rent,mortgage,good,none,Tuesday,White/Caucasian,12PM,32.63°N 117.02°W
10197,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,4,0,2,3,3,5,7,2,0,9,49,66,224,49,53,72,782,26326,8,85652,false,false,false,Transportation,Chile,EU,male,nonsmoker,Married,589948487,mortgage,mortgage,excellent,none,Tuesday,Asian,12AM,32.45°N 99.74°W
10198,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,2,3,0,2,2,6,6,5,2,8,4,74,47,287,40,33,98,773,151719,182,253174,false,false,false,Manufacturing,Spain,LATAM,male,smoker,Married,830600845,mortgage,consolidation,good,none,Tuesday,Asian,8AM,32.32°N 95.31°W
10199,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,2,1,2,4,0,3,5,7,7,3,0,13,39,64,29,69,45,75,91,584,419202,14,258144,false,false,false,Financial Services,Ethiopia,India,male,smoker,Divorced,126778788,mortgage,consolidation,excellent,none,Wednesday,White/Caucasian,1PM,36.10°N 79.83°W
10200,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,2,0,2,0,3,3,4,5,0,6,21,1,43,60,207,46,43,85,782,248036,1,144545,false,false,false,Hospitality,Argentina,US,male,smoker,Married,616215400,rent,auto,fair,none,Wednesday,Multiracial,9PM,40.67°N 74.19°W
10201,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,2,3,0,2,6,4,7,3,6,14,3,47,47,297,1,29,84,713,18514,12,154698,false,false,false,Hospitality,Angola,India,female,smoker,Married,855017053,mortgage,consolidation,good,none,Tuesday,Multiracial,2PM,47.66°N 117.23°W
10202,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,2,0,2,0,3,7,5,5,0,0,3,1,48,39,317,5,33,72,742,215953,1,327760,true,false,true,Healthcare,Colombia,US,male,nonsmoker,Married,869205737,rent,auto,fair,none,Wednesday,White/Caucasian,3AM,34.12°N 117.39°W
10203,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,2,4,2,5,3,5,5,0,0,12,1,33,63,202,5,75,72,756,48081,1,264679,false,false,false,Healthcare,Costa Rica,US,male,nonsmoker,Married,586676793,rent,consolidation,excellent,reserves,Friday,White/Caucasian,12PM,25.97°N 80.34°W
10204,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,2,1,0,3,1,4,1,2,1,3,5,15,1,39,58,294,12,74,76,835,359383,68,197037,false,false,false,Media and Advertising,Canada,India,female,nonsmoker,Divorced,632600346,mortgage,auto,good,active_duty,thrursday,Hispanic/Latino(a),3PM,29.59°N 95.63°W
10205,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,2,1,5,6,2,3,1,1,14,36,41,15,269,23,72,63,830,103870,12,162877,false,false,true,Media and Advertising,India,Canada,male,nonsmoker,Married,581147047,mortgage,mortgage,fair,active_duty,Friday,Black/African-American,2PM,42.04°N 88.33°W
10206,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,2,3,0,2,3,4,1,2,1,14,1,36,54,327,33,26,71,727,396276,128,376406,false,false,true,Hospitality,Canada,Mexico,male,nonsmoker,Married,647505488,mortgage,consolidation,good,none,Tuesday,Black/African-American,2PM,42.26°N 71.01°W
10207,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,4,4,0,6,2,7,1,4,1,11,2,34,70,1,9,38,93,736,20023,3,225138,false,false,true,Financial Services,Canada,China,male,smoker,Married,283225889,mortgage,other,excellent,none,Saturday,Black/African-American,11AM,40.66°N 73.94°W
10208,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,2,0,3,0,2,2,3,4,5,0,11,7,26,43,244,73,49,78,818,477240,32,137740,false,false,false,Transportation,China,LATAM,male,smoker,Married,975881798,rent,auto,good,none,Tuesday,White/Caucasian,11AM,38.26°N 122.03°W
10209,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,3,1,5,0,6,6,3,1,8,4,44,71,200,31,3,69,798,310462,177,196678,false,true,true,Manufacturing,Germany,India,male,smoker,Single,349490892,mortgage,mortgage,good,active_duty,Friday,Black/African-American,8AM,32.02°N 102.11°W
10210,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,2,1,2,3,0,6,2,4,6,3,0,16,10,28,24,323,49,18,56,766,368545,35,457686,false,false,false,Hospitality,Germany,India,male,nonsmoker,Divorced,364217600,mortgage,consolidation,good,none,Saturday,White/Caucasian,4PM,38.36°N 121.97°W
10211,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,0,6,2,4,6,0,0,14,38,20,12,7,34,60,80,781,81990,1,78529,false,false,true,Hospitality,Germany,US,female,nonsmoker,Married,868831968,rent,auto,fair,none,Saturday,White/Caucasian,2PM,29.46°N 98.52°W
10212,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,4,5,4,3,2,7,7,1,17,1,30,55,89,29,30,95,596,15514,9,179647,false,false,false,Media and Advertising,Tanzania,EU,male,nonsmoker,Single,176226734,mortgage,mortgage,excellent,wartime_vet,thrursday,Black/African-American,5PM,36.68°N 76.30°W
10213,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,2,2,4,0,1,0,0,1,4,1,19,1,69,8,52,41,70,55,781,42999,124,126186,false,false,false,Education,Canada,China,male,nonsmoker,Married,928897718,rent,consolidation,excellent,none,Monday,Black/African-American,7PM,39.70°N 104.72°W
10214,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,2,0,6,6,1,5,4,0,10,1,60,80,38,48,50,54,817,92971,1,59729,false,false,false,Energy,Costa Rica,China,female,nonsmoker,Married,636816126,mortgage,mortgage,fair,none,Saturday,White/Caucasian,10AM,39.12°N 94.56°W
10215,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,3,0,6,0,6,2,5,3,9,10,53,10,60,7,2,60,784,230799,10,355768,false,false,false,Manufacturing,Mexico,LATAM,female,nonsmoker,Married,792548665,mortgage,mortgage,good,none,Saturday,Indigenous/Native American,9AM,37.98°N 121.31°W
10216,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,2,0,1,0,5,4,5,6,3,5,15,1,45,43,78,71,8,88,684,84498,37,101928,false,false,false,Healthcare,Spain,India,female,nonsmoker,Married,500007330,rent,auto,poor,none,Friday,Hispanic/Latino(a),3PM,33.28°N 111.85°W
10217,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,2,2,2,3,0,5,2,5,6,1,5,11,1,33,99,195,36,18,91,708,129968,35,154717,false,false,false,Healthcare,Norway,Canada,female,smoker,Divorced,328880012,rent,consolidation,good,none,Friday,Hispanic/Latino(a),11AM,34.04°N 80.91°W
10218,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,2,1,0,3,0,2,7,2,2,2,1,2,17,52,8,27,48,18,85,758,7921,2,890386,false,false,false,Media and Advertising,Mexico,Mexico,male,nonsmoker,Divorced,329779996,mortgage,auto,good,none,Tuesday,Black/African-American,2AM,45.54°N 122.65°W
10219,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,4,4,0,3,1,1,3,4,4,11,3,54,13,313,36,25,90,758,40868,4,354580,false,false,false,Energy,India,China,female,smoker,Married,914165453,own,other,excellent,none,Wednesday,Hawaiian/Pacific Islander,11AM,38.92°N 94.38°W
10220,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,2,2,3,0,3,0,3,1,2,1,0,15,24,24,311,32,63,67,721,54119,147,83959,false,false,true,Transportation,Canada,Mexico,female,nonsmoker,Married,740809835,rent,consolidation,good,none,Wednesday,Black/African-American,12AM,44.06°N 121.31°W
10221,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,4,4,0,4,7,5,6,4,1,20,3,73,5,48,4,6,98,850,50511,100,215874,false,false,true,Healthcare,Sweden,China,female,nonsmoker,Married,327225397,mortgage,other,excellent,none,thrursday,Black/African-American,8PM,36.13°N 95.90°W
10222,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,2,1,3,2,5,2,4,7,4,0,9,1,39,58,239,50,35,87,703,79907,6,186867,false,false,true,Hospitality,Tunisia,China,female,smoker,Married,719375865,rent,mortgage,good,reserves,Friday,White/Caucasian,9AM,32.92°N 80.07°W
10223,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,2,0,3,0,4,0,4,7,5,3,9,33,68,10,9,12,45,85,470,185295,81,231965,false,false,true,Hospitality,Botswana,LATAM,male,nonsmoker,Married,858663797,rent,auto,good,none,thrursday,Indigenous/Native American,9AM,32.79°N 96.77°W
10224,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,3,0,5,7,4,1,3,3,14,2,40,46,221,46,61,58,760,27435,10,70967,false,false,false,Hospitality,Canada,India,male,nonsmoker,Single,891674148,mortgage,mortgage,good,none,Friday,Indigenous/Native American,2PM,30.53°N 97.66°W
10225,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,2,2,0,2,2,2,7,5,1,10,1,47,44,123,6,27,88,797,145114,4,192663,false,false,true,Media and Advertising,Egypt,LATAM,female,smoker,Married,150866166,own,consolidation,fair,none,Tuesday,Black/African-American,10AM,32.51°N 84.87°W
10226,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,2,1,1,4,1,4,5,2,7,0,0,13,1,29,72,160,32,29,17,641,77154,165,242481,false,false,true,Media and Advertising,Botswana,US,male,smoker,Divorced,850388103,mortgage,mortgage,excellent,active_duty,thrursday,White/Caucasian,1PM,34.59°N 118.11°W
10227,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,3,0,2,5,0,1,2,0,11,3,30,10,320,9,30,86,746,199223,21,118394,false,true,false,Education,Canada,Mexico,female,nonsmoker,Single,360455332,mortgage,mortgage,good,none,Tuesday,White/Caucasian,11AM,33.96°N 118.34°W
10228,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,5,4,3,6,2,11,28,26,46,157,3,31,58,675,30806,3,89857,false,false,false,Hospitality,India,EU,male,smoker,Single,779191231,mortgage,auto,fair,none,Sunday,Asian,11AM,33.78°N 117.96°W
10229,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,6,4,2,4,0,6,9,31,53,6,288,46,23,26,823,37784,6,80266,false,false,false,Media and Advertising,China,US,male,nonsmoker,Married,981857242,mortgage,consolidation,fair,none,Saturday,Multiracial,9AM,39.57°N 119.72°W
10230,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,3,0,4,1,7,4,4,2,17,1,54,52,195,40,7,53,798,3026,46,144174,true,false,true,Financial Services,China,China,female,nonsmoker,Married,770738691,mortgage,auto,good,none,thrursday,Asian,5PM,34.04°N 80.91°W
10231,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,2,4,0,0,0,1,4,1,5,11,1,46,96,114,47,0,97,767,74755,9,106421,false,false,false,Energy,China,Canada,female,nonsmoker,Single,310042774,rent,consolidation,excellent,none,Sunday,Hispanic/Latino(a),11AM,40.78°N 111.93°W
10232,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,2,0,3,0,3,7,3,7,1,0,10,32,72,14,279,94,37,87,665,83797,142,370611,false,false,true,Transportation,Tanzania,Canada,male,nonsmoker,Married,977812921,rent,auto,good,none,Wednesday,White/Caucasian,10AM,38.27°N 104.61°W
10233,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,2,0,4,0,5,4,1,3,2,0,12,40,22,16,160,79,65,93,794,357691,5,175473,false,false,false,Energy,India,Mexico,female,nonsmoker,Married,942782937,rent,auto,excellent,none,Friday,White/Caucasian,12PM,34.59°N 118.11°W
10234,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,4,0,1,4,3,0,1,0,13,1,60,40,238,29,33,15,717,7017,2,748226,false,false,false,Transportation,United States,Canada,male,nonsmoker,Married,908572712,mortgage,auto,excellent,none,Monday,White/Caucasian,1PM,28.06°N 81.95°W
10235,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,2,1,0,2,0,3,5,0,7,1,2,13,2,52,33,294,40,43,84,734,13270,7,946109,false,false,true,Education,South Africa,Canada,male,nonsmoker,Divorced,273683648,mortgage,auto,fair,none,Wednesday,Asian,1PM,29.59°N 95.63°W
