account_id,performance_period,event_indicator,gender,ever_missed_obligation,at_current_job_1_year,smoker,uses_direct_deposit,business_owner,homeowner,marital_status,num_dependents,job_industry,citizenship,region,years_at_residence,age,debt_to_income,num_transactions,credit_history_mos,credit_score,amount,net_worth,id_important_activity,id_direct_contact,id_current_fs_relationship,job_industry_char,citizenship_char,region_char,gender_char,smoker_char,marital_status_char,ssn
5694,3,0,1,1,0,1,0,1,0,1,2,6,7,0,2,25,24,34,94,472,111307,847548,true,false,false,Manufacturing,Other,California,female,smoker,Married,857310579
5695,3,0,0,1,1,0,1,1,1,1,2,1,3,5,3,26,11,47,73,830,432316,562247,false,true,true,Energy,Middle East,South,male,nonsmoker,Married,423981731
5696,3,0,0,0,1,0,1,0,0,1,3,2,1,6,16,43,10,10,76,772,286625,56256,false,false,true,Media and Advertising,LATAM,MidWest,male,nonsmoker,Married,708383440
5697,3,0,1,0,1,0,0,1,1,1,5,2,7,4,1,61,93,22,90,695,48123,117782,false,false,false,Media and Advertising,Other,NE,female,nonsmoker,Married,941648220
5698,3,0,1,1,1,0,0,0,1,1,2,4,6,3,4,62,28,63,100,795,288663,143473,false,false,false,Hospitality,China,Texas,female,nonsmoker,Married,493911400
5699,3,0,1,1,1,0,0,1,1,1,1,3,7,1,1,19,58,41,9,840,40660,272838,false,false,false,Transportation,Other,New York,female,nonsmoker,Married,662809579
5700,3,0,0,1,1,1,1,1,0,1,1,4,1,4,1,45,73,22,95,679,249932,87474,false,true,true,Hospitality,LATAM,NE,male,smoker,Married,807312624
5701,3,0,1,0,0,0,0,0,1,1,4,1,7,2,1,43,44,56,69,622,97790,274694,false,false,true,Energy,Other,Florida,female,nonsmoker,Married,884241149
5702,3,0,1,0,1,1,0,1,0,2,4,2,6,2,1,24,72,70,83,643,386537,90576,false,true,false,Media and Advertising,China,Florida,female,smoker,Divorced,217860618
5703,3,0,0,1,1,0,0,0,1,2,5,3,1,1,39,40,67,3,100,849,439738,489288,false,false,true,Transportation,LATAM,New York,male,nonsmoker,Divorced,403512064
5704,3,0,0,0,1,1,0,1,0,1,5,4,6,0,1,59,84,48,84,752,108021,896566,false,false,false,Hospitality,China,California,male,smoker,Married,276190736
5705,3,0,0,0,1,1,0,1,0,1,7,3,4,0,15,20,92,47,90,648,69766,280274,false,true,true,Transportation,Africa,California,male,smoker,Married,166563468
5706,3,0,0,1,1,1,1,0,0,1,4,0,1,5,1,47,60,58,73,438,11074,149585,false,false,true,Education,LATAM,South,male,smoker,Married,689699890
5707,3,0,1,1,1,1,1,1,0,1,1,3,6,7,4,33,44,45,76,652,38251,268206,false,true,true,Transportation,China,West,female,smoker,Married,437174286
5708,3,0,1,0,1,1,1,1,1,1,5,5,0,3,1,34,11,32,70,675,98828,354238,false,false,true,Healthcare,US,Texas,female,smoker,Married,380865781
5709,3,0,0,1,1,1,1,1,0,1,6,4,5,5,1,56,43,73,65,760,59035,113716,false,false,true,Hospitality,India,South,male,smoker,Married,196715441
5710,3,0,0,1,1,0,0,1,0,2,3,2,7,5,3,54,113,9,95,823,369603,60537,false,true,true,Media and Advertising,Other,South,male,nonsmoker,Divorced,188423894
5711,3,0,1,1,1,0,1,1,0,0,1,2,1,4,1,23,71,36,86,741,417863,64147,false,false,false,Media and Advertising,LATAM,NE,female,nonsmoker,Single,292975551
5712,3,0,0,1,1,1,0,1,0,2,3,7,0,5,36,45,39,74,70,640,481442,139154,false,false,true,Financial Services,US,South,male,smoker,Divorced,645501231
5713,3,0,0,0,1,1,1,0,1,1,1,6,1,1,2,66,79,38,84,730,60555,165212,false,false,true,Manufacturing,LATAM,New York,male,smoker,Married,325193822
5714,3,0,0,1,0,0,0,0,0,0,1,2,6,0,26,77,59,42,83,781,32359,239792,false,false,false,Media and Advertising,China,California,male,nonsmoker,Single,484698029
5715,3,0,0,1,0,0,0,1,0,1,7,7,4,5,1,28,8,51,65,545,246068,149095,false,false,false,Financial Services,Africa,South,male,nonsmoker,Married,450611570
5716,3,0,1,1,1,0,0,1,1,2,1,3,6,2,1,36,88,49,100,672,5883,378912,true,false,false,Transportation,China,Florida,female,nonsmoker,Divorced,657410748
5717,3,0,0,1,0,0,0,1,1,1,5,2,5,4,28,60,45,50,93,770,93189,240328,false,false,false,Media and Advertising,India,NE,male,nonsmoker,Married,429869952
5718,3,0,0,1,1,1,1,0,0,1,6,5,7,0,1,41,46,44,95,797,15138,433675,false,false,true,Healthcare,Other,California,male,smoker,Married,649501762
5719,3,0,1,1,0,0,0,1,1,1,1,3,3,0,1,34,22,38,94,640,1481,93320,false,false,false,Transportation,Middle East,California,female,nonsmoker,Married,841751289
5720,3,0,1,0,0,1,0,0,1,1,6,0,6,0,21,38,84,40,95,744,8940,203303,false,false,false,Education,China,California,female,smoker,Married,745574044
5721,3,0,0,1,1,0,0,1,1,1,4,2,3,6,1,77,75,62,90,306,8687,111509,true,false,true,Media and Advertising,Middle East,MidWest,male,nonsmoker,Married,899900678
5722,3,0,1,1,0,1,0,1,0,2,4,4,0,4,1,61,75,78,98,667,183708,284967,false,true,true,Hospitality,US,NE,female,smoker,Divorced,771854364
5723,3,0,0,0,1,0,0,1,1,1,1,1,7,1,3,33,74,33,95,725,115325,94887,false,false,false,Energy,Other,New York,male,nonsmoker,Married,701002381
5724,3,0,0,1,1,0,0,1,0,1,4,3,4,5,19,35,82,36,96,646,30703,292051,false,false,false,Transportation,Africa,South,male,nonsmoker,Married,529454212
5725,3,0,0,1,1,1,0,1,1,1,1,2,7,0,3,37,42,32,92,614,53203,89829,true,false,true,Media and Advertising,Other,California,male,smoker,Married,828164477
5726,3,0,0,0,0,0,0,1,0,2,4,6,5,2,1,38,22,62,88,631,12098,952890,false,true,false,Manufacturing,India,Florida,male,nonsmoker,Divorced,600889743
5727,3,0,0,1,1,0,0,1,0,1,3,4,4,2,1,20,40,40,85,750,110074,444509,true,false,false,Hospitality,Africa,Florida,male,nonsmoker,Married,151954055
5728,3,0,0,1,0,0,0,1,0,1,4,3,3,5,1,71,43,45,91,676,110761,95672,false,true,false,Transportation,Middle East,South,male,nonsmoker,Married,884893500
5729,3,0,1,1,0,0,0,1,1,0,0,2,4,7,1,22,33,50,90,720,192262,186667,true,false,false,Media and Advertising,Africa,West,female,nonsmoker,Single,607929370
5730,3,0,0,0,0,0,0,0,0,0,1,5,1,2,32,73,6,48,96,796,319855,219651,false,true,true,Healthcare,LATAM,Florida,male,nonsmoker,Single,334763676
5731,3,0,0,1,1,0,0,1,1,1,5,1,0,1,1,37,96,35,96,660,38986,262983,true,false,true,Energy,US,New York,male,nonsmoker,Married,878411427
5732,3,0,0,1,1,0,0,1,1,1,5,3,0,5,7,78,10,6,82,321,228360,662802,true,false,false,Transportation,US,South,male,nonsmoker,Married,760185837
5733,3,0,1,0,1,0,0,1,1,1,2,4,1,4,1,31,16,30,60,340,48337,85789,true,false,false,Hospitality,LATAM,NE,female,nonsmoker,Married,462120357
5734,3,0,0,1,1,0,0,1,1,1,3,7,0,1,34,39,13,52,82,330,30993,435541,false,true,false,Financial Services,US,New York,male,nonsmoker,Married,340330459
5735,3,0,1,0,0,0,1,1,1,1,7,2,7,3,1,42,57,67,75,579,361161,51845,false,false,false,Media and Advertising,Other,Texas,female,nonsmoker,Married,177966954
5736,3,0,1,1,1,1,1,1,0,2,6,1,4,4,2,36,92,38,86,772,28330,256475,true,false,false,Energy,Africa,NE,female,smoker,Divorced,971549794
5737,3,0,0,1,1,0,0,1,1,1,3,3,1,0,15,42,96,32,94,658,293993,267837,true,false,false,Transportation,LATAM,California,male,nonsmoker,Married,130067017
5738,3,0,0,1,0,1,0,1,1,1,0,2,6,0,6,38,51,34,66,813,45654,166065,true,false,true,Media and Advertising,China,California,male,smoker,Married,344911243
5739,3,0,1,0,0,0,0,1,1,1,1,4,7,0,1,31,34,7,70,733,71279,288030,false,true,false,Hospitality,Other,California,female,nonsmoker,Married,855829193
5740,3,0,0,0,0,0,0,1,0,1,2,2,2,6,1,65,3,50,21,711,235510,178312,false,true,true,Media and Advertising,EU,MidWest,male,nonsmoker,Married,265698910
5741,3,0,1,1,0,1,1,1,0,2,1,4,1,2,1,43,92,32,64,785,206364,134060,false,false,false,Hospitality,LATAM,Florida,female,smoker,Divorced,184504537
5742,3,0,0,1,0,1,0,1,1,1,1,3,4,7,21,40,43,37,61,727,360496,356541,false,false,false,Transportation,Africa,West,male,smoker,Married,302907972
5743,3,0,1,1,1,0,1,1,1,1,6,3,7,1,34,53,41,70,94,653,277808,129496,false,false,true,Transportation,Other,New York,female,nonsmoker,Married,835115233
5744,3,0,0,1,0,0,0,1,1,1,3,5,1,3,38,41,54,59,88,800,52925,155579,true,false,false,Healthcare,LATAM,Texas,male,nonsmoker,Married,190570117
5745,3,0,1,1,1,1,1,1,0,1,1,2,7,2,14,64,1,74,73,637,483018,246127,false,true,false,Media and Advertising,Other,Florida,female,smoker,Married,394275626
5746,3,0,0,0,1,1,1,1,1,0,1,7,2,0,1,46,8,48,84,767,116646,270600,false,false,true,Financial Services,EU,California,male,smoker,Single,987594636
5747,3,0,0,0,1,1,0,1,1,1,7,4,4,2,2,26,60,45,6,843,7099,90972,false,false,false,Hospitality,Africa,Florida,male,smoker,Married,513321373
5748,3,0,0,0,1,0,0,1,1,1,2,6,7,5,1,74,77,58,65,412,43327,415926,false,true,false,Manufacturing,Other,South,male,nonsmoker,Married,901257917
5749,3,0,1,1,0,1,0,0,0,1,2,4,5,0,1,32,31,31,89,825,255004,251518,false,false,true,Hospitality,India,California,female,smoker,Married,447416484
5750,3,0,1,1,1,0,0,0,1,1,3,1,1,4,11,56,5,37,72,627,290,118068,false,false,true,Energy,LATAM,NE,female,nonsmoker,Married,806177977
5751,3,0,0,1,1,1,0,1,1,1,0,1,7,6,1,30,22,75,88,789,57074,75278,false,false,false,Energy,Other,MidWest,male,smoker,Married,686545009
5752,3,0,1,1,1,0,1,1,1,1,7,4,3,5,3,42,19,35,67,699,344,292053,true,false,true,Hospitality,Middle East,South,female,nonsmoker,Married,810909817
5753,3,0,0,1,1,1,1,1,0,2,1,3,6,4,3,35,5,10,81,728,271,167541,true,true,false,Transportation,China,NE,male,smoker,Divorced,271370283
5754,3,0,0,0,1,0,0,1,1,1,4,1,4,6,14,71,24,48,82,814,3239,122408,true,true,false,Energy,Africa,MidWest,male,nonsmoker,Married,548031672
5755,3,0,0,1,0,0,0,1,1,1,1,7,3,1,12,30,40,11,65,791,281064,137218,false,true,false,Financial Services,Middle East,New York,male,nonsmoker,Married,655459978
5756,3,0,0,1,1,0,0,1,0,2,0,4,1,3,1,64,100,39,89,730,783,220647,false,false,true,Hospitality,LATAM,Texas,male,nonsmoker,Divorced,745195670
5757,3,0,0,1,1,1,0,1,1,1,3,0,6,4,1,80,109,46,94,808,253178,539487,false,false,false,Education,China,NE,male,smoker,Married,424542976
5758,3,0,0,1,1,0,0,1,1,1,0,1,7,4,1,56,80,7,44,634,344758,426548,true,true,false,Energy,Other,NE,male,nonsmoker,Married,422024108
5759,3,0,1,1,1,0,0,0,1,2,0,3,6,3,32,43,40,50,85,412,12355,52297,false,false,false,Transportation,China,Texas,female,nonsmoker,Divorced,278510399
5760,3,0,1,1,1,0,0,1,0,1,6,4,7,4,10,23,7,2,99,765,404612,103019,false,true,false,Hospitality,Other,NE,female,nonsmoker,Married,914215324
5761,3,0,0,1,1,1,0,1,0,1,1,3,4,3,9,56,75,48,63,782,103423,137545,false,false,true,Transportation,Africa,Texas,male,smoker,Married,350941177
5762,3,0,0,1,1,0,0,0,0,1,4,2,1,1,1,66,38,66,11,727,19076,303400,true,false,false,Media and Advertising,LATAM,New York,male,nonsmoker,Married,244266498
5763,3,0,0,1,1,0,0,0,1,1,5,0,7,3,1,58,54,49,64,721,70894,78152,false,false,true,Education,Other,Texas,male,nonsmoker,Married,298149095
5764,3,0,0,0,1,1,1,1,0,1,1,4,6,5,1,23,28,41,95,778,6187,911292,false,false,false,Hospitality,China,South,male,smoker,Married,646700936
5765,3,0,1,1,1,0,1,1,0,1,4,6,0,7,1,44,73,70,75,670,423728,232441,false,false,false,Manufacturing,US,West,female,nonsmoker,Married,512367573
5766,3,0,0,1,1,0,1,0,1,1,3,5,5,4,13,19,42,8,6,755,240981,148957,false,false,false,Healthcare,India,NE,male,nonsmoker,Married,908387570
5767,3,0,0,1,1,0,1,1,1,1,4,7,3,0,16,70,43,41,85,749,16809,370143,false,true,true,Financial Services,Middle East,California,male,nonsmoker,Married,387806205
5768,3,0,1,1,1,1,0,1,1,2,4,4,6,3,1,56,12,31,79,706,38726,132011,false,true,false,Hospitality,China,Texas,female,smoker,Divorced,249884587
5769,3,0,1,0,0,0,0,0,1,1,4,7,1,5,19,30,52,35,68,642,274746,175763,false,true,true,Financial Services,LATAM,South,female,nonsmoker,Married,326499899
5770,3,0,1,0,0,1,0,0,0,1,1,1,5,1,1,73,66,47,85,734,31942,562104,false,false,false,Energy,India,New York,female,smoker,Married,446414812
5771,3,0,0,0,0,0,0,1,0,1,5,1,3,2,1,38,29,35,93,686,428046,275593,false,true,true,Energy,Middle East,Florida,male,nonsmoker,Married,285034703
5772,3,0,0,1,1,0,0,0,0,1,6,4,0,0,1,36,33,1,64,800,30865,55443,false,true,false,Hospitality,US,California,male,nonsmoker,Married,641868647
5773,3,0,0,1,1,1,1,1,0,2,5,3,4,3,1,40,78,25,33,753,33950,904136,true,false,false,Transportation,Africa,Texas,male,smoker,Divorced,352730264
5774,3,0,0,0,1,1,0,1,0,1,3,1,1,1,1,55,25,37,92,701,47593,873892,false,true,false,Energy,LATAM,New York,male,smoker,Married,798266230
5775,3,0,0,1,1,1,1,1,0,1,6,6,0,0,1,31,16,8,83,697,350345,359443,true,false,true,Manufacturing,US,California,male,smoker,Married,507270523
5776,3,0,1,1,1,1,0,1,0,2,1,6,5,5,37,65,56,55,78,718,94357,103740,false,false,false,Manufacturing,India,South,female,smoker,Divorced,965290518
5777,3,0,1,1,1,0,0,1,0,1,0,2,7,3,20,67,18,49,61,781,347491,509347,false,false,false,Media and Advertising,Other,Texas,female,nonsmoker,Married,981569907
5778,3,0,0,1,1,0,0,1,0,1,0,3,7,0,1,31,1,38,72,801,25963,92240,false,false,true,Transportation,Other,California,male,nonsmoker,Married,969103040
5779,3,0,1,0,1,0,0,1,1,2,0,5,7,1,15,32,74,32,88,693,284159,167237,false,true,false,Healthcare,Other,New York,female,nonsmoker,Divorced,727923346
5780,3,0,0,1,1,0,0,1,0,2,3,7,5,6,3,28,1,49,87,755,164863,114873,false,false,false,Financial Services,India,MidWest,male,nonsmoker,Divorced,735476528
5781,3,0,1,1,0,0,0,0,0,1,2,4,7,0,1,47,8,71,85,736,110455,281650,true,false,false,Hospitality,Other,California,female,nonsmoker,Married,628076676
5782,3,0,0,0,1,1,0,0,1,1,4,1,3,4,40,20,31,23,95,667,282802,442428,false,false,false,Energy,Middle East,NE,male,smoker,Married,822125788
5783,3,0,1,0,0,0,0,0,1,1,4,6,7,0,1,58,56,52,91,730,9320,152238,false,false,false,Manufacturing,Other,California,female,nonsmoker,Married,401498744
5784,3,0,0,0,0,0,1,1,0,1,3,1,0,5,1,24,31,42,90,716,69780,764446,true,false,true,Energy,US,South,male,nonsmoker,Married,916251405
5785,3,0,0,1,1,0,0,1,1,1,0,1,4,3,1,32,10,1,65,741,310133,261100,false,false,true,Energy,Africa,Texas,male,nonsmoker,Married,976623188
5786,3,0,1,1,1,0,0,1,1,1,7,3,3,0,27,22,60,6,67,702,244513,230170,false,false,false,Transportation,Middle East,California,female,nonsmoker,Married,319944474
5787,3,0,0,1,0,1,1,1,1,1,4,4,1,1,3,30,97,56,96,540,68154,84287,false,false,false,Hospitality,LATAM,New York,male,smoker,Married,599217285
5788,3,0,0,0,1,1,1,0,0,2,4,5,1,1,4,58,3,2,64,762,48798,247652,false,false,false,Healthcare,LATAM,New York,male,smoker,Divorced,640208088
5789,3,0,1,1,1,0,0,1,1,1,2,4,4,5,1,45,2,29,70,796,34276,67400,false,false,false,Hospitality,Africa,South,female,nonsmoker,Married,259620791
5790,3,0,1,1,1,1,0,1,1,2,0,3,5,1,38,64,21,36,73,783,17115,273753,false,false,true,Transportation,India,New York,female,smoker,Divorced,257366016
5791,3,0,0,1,1,1,1,1,1,1,4,7,2,4,2,36,20,53,84,687,62401,390221,false,false,false,Financial Services,EU,NE,male,smoker,Married,388250433
5792,3,0,1,1,1,0,0,1,1,2,1,4,2,6,1,36,97,64,82,754,27841,232401,false,false,false,Hospitality,EU,MidWest,female,nonsmoker,Divorced,262499583
5793,3,0,1,1,1,0,1,0,0,1,0,2,4,4,35,26,88,31,9,723,125384,121229,false,false,false,Media and Advertising,Africa,NE,female,nonsmoker,Married,667483077
5794,3,0,1,0,1,1,0,0,0,1,1,4,4,0,1,27,19,50,64,827,37219,225584,true,true,true,Hospitality,Africa,California,female,smoker,Married,871766020
5795,3,0,0,0,1,1,0,0,1,1,6,3,7,7,6,41,47,58,84,750,82197,390924,true,false,false,Transportation,Other,West,male,smoker,Married,736950620
5796,3,0,1,0,0,0,0,1,0,2,4,1,6,3,1,27,70,44,97,799,347746,121280,false,false,false,Energy,China,Texas,female,nonsmoker,Divorced,335117427
5797,3,0,1,1,0,1,0,0,0,0,4,5,7,4,1,33,52,43,70,828,83821,236230,false,false,false,Healthcare,Other,NE,female,smoker,Single,721552224
5798,3,0,1,1,1,0,1,1,0,1,0,4,0,6,1,28,31,14,88,747,92468,62215,true,false,false,Hospitality,US,MidWest,female,nonsmoker,Married,143250044
5799,3,0,1,0,1,0,0,0,1,1,4,3,6,3,1,44,58,28,97,765,1625,272349,false,false,false,Transportation,China,Texas,female,nonsmoker,Married,281467608
5800,3,0,0,1,1,0,0,1,1,1,6,4,5,5,13,44,73,32,87,798,90636,110088,false,false,false,Hospitality,India,South,male,nonsmoker,Married,525919745
5801,3,0,1,1,1,1,0,1,1,1,2,3,5,4,3,26,40,45,89,843,328426,467950,false,false,false,Transportation,India,NE,female,smoker,Married,247940126
5802,3,0,1,1,1,1,1,1,1,1,2,0,5,5,1,45,35,32,100,761,409697,210410,false,false,true,Education,India,South,female,smoker,Married,567930807
5803,3,0,0,0,1,0,1,1,1,1,5,2,7,6,3,27,33,67,27,782,41904,50911,false,false,true,Media and Advertising,Other,MidWest,male,nonsmoker,Married,640281502
5804,3,0,0,1,1,0,0,1,0,1,1,4,0,5,35,38,89,55,15,568,20144,423343,true,true,false,Hospitality,US,South,male,nonsmoker,Married,817215581
5805,3,0,0,0,1,0,0,0,0,1,0,5,5,5,1,20,17,6,74,753,7889,371689,false,false,false,Healthcare,India,South,male,nonsmoker,Married,695230299
5806,3,0,1,0,0,1,1,1,0,2,4,1,5,3,1,39,11,36,89,744,283809,253834,false,false,false,Energy,India,Texas,female,smoker,Divorced,839599872
5807,3,0,1,0,1,0,0,1,1,1,4,4,4,0,10,35,19,28,99,766,437802,492750,false,true,false,Hospitality,Africa,California,female,nonsmoker,Married,583455479
5808,3,0,1,1,1,0,1,1,0,2,3,2,7,3,3,65,93,45,83,828,218182,322050,false,false,true,Media and Advertising,Other,Texas,female,nonsmoker,Divorced,423571994
5809,3,0,0,0,1,0,0,1,1,1,1,7,7,2,1,28,74,60,90,844,447773,997027,false,false,true,Financial Services,Other,Florida,male,nonsmoker,Married,606522729
5810,3,0,1,1,1,1,0,1,1,1,0,3,4,1,1,29,11,16,65,746,66898,122148,false,false,true,Transportation,Africa,New York,female,smoker,Married,866086100
5811,3,0,1,0,1,1,0,1,0,2,2,4,3,7,29,48,3,13,71,682,54575,92117,false,false,false,Hospitality,Middle East,West,female,smoker,Divorced,745795969
5812,3,0,0,1,1,0,0,1,0,1,2,2,5,7,1,32,75,34,11,821,229566,195538,true,true,false,Media and Advertising,India,West,male,nonsmoker,Married,576866985
5813,3,0,1,1,0,1,0,1,1,1,0,1,4,1,1,44,44,2,76,761,34980,636245,false,true,false,Energy,Africa,New York,female,smoker,Married,678833055
5814,3,0,1,0,1,0,0,1,0,1,4,1,1,4,1,33,37,33,78,729,6632,374610,false,false,false,Energy,LATAM,NE,female,nonsmoker,Married,807929100
5815,3,0,1,1,0,1,1,1,1,0,4,2,6,6,1,26,53,45,92,660,63831,239392,false,false,false,Media and Advertising,China,MidWest,female,smoker,Single,759324127
5816,3,0,1,0,1,0,1,0,1,1,4,6,4,7,1,40,84,32,96,850,91198,81584,false,false,false,Manufacturing,Africa,West,female,nonsmoker,Married,609887688
5817,3,0,1,1,1,1,0,1,0,1,4,4,6,5,1,65,3,2,99,771,9488,100934,false,false,false,Hospitality,China,South,female,smoker,Married,301437736
5818,3,0,1,0,1,1,0,1,0,1,2,4,6,3,2,60,21,21,92,303,23197,295956,false,false,false,Hospitality,China,Texas,female,smoker,Married,681482176
5819,3,0,0,1,0,0,0,1,1,1,7,3,5,1,1,61,71,34,97,785,93162,927062,false,false,false,Transportation,India,New York,male,nonsmoker,Married,376595408
5820,3,0,0,1,1,0,0,1,1,1,0,1,6,2,7,41,55,55,82,715,84515,852676,false,true,true,Energy,China,Florida,male,nonsmoker,Married,528882649
5821,3,0,0,1,1,0,1,1,0,1,3,1,7,3,11,67,15,74,77,667,311828,166373,false,false,false,Energy,Other,Texas,male,nonsmoker,Married,715186621
5822,3,0,1,1,0,1,0,1,0,1,5,1,0,6,8,43,65,38,98,799,8583,293460,false,false,false,Energy,US,MidWest,female,smoker,Married,192845759
5823,3,0,0,0,1,0,0,1,1,2,3,5,2,2,2,22,26,33,86,743,324227,87557,false,false,false,Healthcare,EU,Florida,male,nonsmoker,Divorced,196362065
5824,3,0,1,0,0,1,1,1,0,1,3,1,1,5,3,24,95,8,98,776,51116,412892,false,false,false,Energy,LATAM,South,female,smoker,Married,711184770
5825,3,0,0,0,1,0,1,1,1,1,1,7,6,7,1,36,99,51,83,731,59749,277611,false,false,false,Financial Services,China,West,male,nonsmoker,Married,536514715
5826,3,0,1,1,0,0,0,1,0,1,0,1,2,5,18,72,66,45,71,789,38188,348063,true,false,false,Energy,EU,South,female,nonsmoker,Married,897046786
5827,3,0,0,1,0,0,0,1,1,2,1,5,4,3,22,36,28,46,89,763,8087,932867,true,false,true,Healthcare,Africa,Texas,male,nonsmoker,Divorced,372390155
5828,3,0,1,0,1,0,0,0,1,0,1,1,7,5,1,37,36,9,84,692,307287,282014,false,false,false,Energy,Other,South,female,nonsmoker,Single,692311406
5829,3,0,0,1,0,1,1,1,0,2,4,2,5,4,30,73,88,42,97,690,244111,238560,true,false,false,Media and Advertising,India,NE,male,smoker,Divorced,889039589
5830,3,0,0,1,1,0,1,1,1,1,3,0,4,2,1,38,60,9,90,702,86118,215708,false,false,true,Education,Africa,Florida,male,nonsmoker,Married,578229010
5831,3,0,1,1,1,0,1,0,0,1,7,5,7,7,1,33,63,47,8,773,156310,292614,true,true,false,Healthcare,Other,West,female,nonsmoker,Married,609366545
5832,3,0,0,1,1,0,1,1,1,1,5,1,1,1,5,26,64,6,77,800,137821,66636,false,true,true,Energy,LATAM,New York,male,nonsmoker,Married,813460703
5833,3,0,0,1,0,1,0,0,0,1,6,4,0,1,1,59,51,75,82,626,32054,273570,false,false,false,Hospitality,US,New York,male,smoker,Married,776729315
5834,3,0,0,0,0,0,1,0,0,1,1,4,4,1,19,44,10,46,91,764,202136,304322,false,false,false,Hospitality,Africa,New York,male,nonsmoker,Married,880536275
5835,3,0,1,1,0,1,0,0,1,1,1,5,5,3,1,48,2,19,87,602,98492,92185,false,false,true,Healthcare,India,Texas,female,smoker,Married,883366017
5836,3,0,1,1,0,1,0,1,1,1,3,0,0,0,1,68,103,50,69,771,19240,70841,false,true,false,Education,US,California,female,smoker,Married,364662821
5837,3,0,1,1,1,0,1,1,0,1,5,5,0,0,1,48,57,48,94,729,119981,561609,false,false,true,Healthcare,US,California,female,nonsmoker,Married,307637463
5838,3,0,0,1,1,1,0,1,0,1,5,5,3,1,2,37,59,47,83,476,322767,74408,false,true,false,Healthcare,Middle East,New York,male,smoker,Married,545403026
5839,3,0,0,0,0,0,1,1,1,2,7,5,4,1,38,32,57,48,86,560,492006,181865,true,false,false,Healthcare,Africa,New York,male,nonsmoker,Divorced,244869765
5840,3,0,0,0,0,1,0,1,1,1,0,7,7,0,1,27,45,9,68,765,95975,299289,false,false,true,Financial Services,Other,California,male,smoker,Married,763412771
5841,3,0,0,0,1,0,0,0,1,2,4,1,7,4,1,39,13,47,63,753,74272,50158,false,false,true,Energy,Other,NE,male,nonsmoker,Divorced,371217856
5842,3,0,1,1,1,0,0,1,1,1,0,0,7,3,3,35,3,48,88,641,59202,119257,false,false,true,Education,Other,Texas,female,nonsmoker,Married,602733466
5843,3,0,0,1,1,0,1,1,1,1,6,2,4,0,1,50,33,48,79,380,16681,210527,false,true,true,Media and Advertising,Africa,California,male,nonsmoker,Married,820836839
5844,3,0,0,0,0,0,0,1,1,1,0,6,3,3,1,53,62,6,10,637,389351,473736,false,false,false,Manufacturing,Middle East,Texas,male,nonsmoker,Married,867047911
5845,3,0,1,1,1,1,0,0,0,1,5,4,5,1,1,24,7,42,69,846,38622,283835,true,false,false,Hospitality,India,New York,female,smoker,Married,657550881
